Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
49647182,2016_Caribbean_Premier_League,41,1,24,0.083176,0.088341,0
22057992,Dan_Hughes_(basketball),6,11,22,0.11169,0.128113,117.449101
1831996,B_Reactor,35,5,23,0.089778,0.098785,0
40110770,Danny_Makkelie,46,1,24,0.099062,0.111252,0
34081226,Chile_Eboe-Osuji,2,3,21,0.102435,0.11127,0.5
1458624,BMW_PGA_Championship,16,4,25,0.08125,0.088267,4386.033333
169918,Twin_Towers,5,1,20,0.115779,0.131502,0
992200,Abdullah_Yusuf_Azzam,41,4,20,0.117163,0.129307,0
7266768,Meet_Wally_Sparks,9,2,22,0.130082,0.15349,0
58370924,2018_Asian_Games_closing_ceremony,43,5,25,0.084495,0.092008,30565
3215226,Fredricka_Whitfield,11,7,19,0.134273,0.152336,40327.186154
2413934,Lord_Finesse,42,1,21,0.116769,0.131856,0
2650044,Brian_Taylor_(Australian_footballer),8,7,24,0.101907,0.119502,835.234883
40647816,Preston_Tucker_(baseball),11,1,26,0.083222,0.088255,0
735496,United_States_Senate_Committee_on_the_Judiciary,35,20,21,0.108964,0.12695,131109.286983
3413348,Shadow_Mountains,15,1,24,0.094471,0.102829,0
56447678,Deaths_in_February_2018,31,2,22,0.109283,0.120032,271404
43508828,Brock_Coyle,37,2,22,0.130427,0.157994,1226.656499
25919002,Orits?_Williams,22,2,24,0.0944,0.103698,0
10392544,List_of_Buffalo_Bills_seasons,15,10,20,0.140814,0.166264,1945.075406
48832542,Greg_Ward_Jr.,19,18,21,0.128551,0.158112,31276.011998
3475870,Chris_Mainwaring,8,1,25,0.084994,0.093549,0
683822,Ronny_Cox,9,6,23,0.117928,0.134831,4528.657774
13206602,2007_Dodge_Dealers_400,15,1,22,0.117941,0.134637,0
1902032,Triple_Gold_Club,34,4,28,0.068958,0.076107,2.057456
1326358,Ray_Rhodes,15,7,21,0.132374,0.159934,1847.049748
38906878,The_Way_(Ariana_Grande_song),42,27,19,0.134987,0.157327,114134.722981
177740,A_Patch_of_Blue,9,2,27,0.079382,0.08467,4370
49206218,Birth_of_the_New_World,5,2,21,0.10275,0.112436,0
9984666,History_of_the_Oakland_Raiders,15,12,20,0.145076,0.176853,17370.909863
1412382,At_Long_Last_Love,9,5,22,0.130093,0.153833,1
43707446,Sauber_Grand_Prix_results,14,6,25,0.087013,0.095203,3623.82708
4978332,Graduate_assistant,19,33,21,0.139275,0.175693,71986.181957
41875710,Maura_Healey,35,3,25,0.085612,0.093425,2184.5
1277186,Buster_Olney,15,1,22,0.121074,0.139289,0
52873870,2019_Africa_Cup_of_Nations_qualification_Group_K,45,10,24,0.099197,0.11216,826.698816
41166732,Ben_Emmerson,2,1,21,0.10243,0.111041,0
19224918,Operation_Achse,12,2,24,0.085969,0.092225,0
3491704,Georgetown_Preparatory_School,28,3,30,0.064273,0.068122,17471
3666288,Lorik_Cana,46,5,25,0.09271,0.105119,8694.033376
14729130,Battle_of_Algiers_(1956?57),48,4,22,0.095616,0.103345,0
93266,"Onslow_County,_North_Carolina",3,35,20,0.137656,0.167906,13737.179081
2451964,Doug_Wilson_(ice_hockey),34,4,29,0.064549,0.070613,2.290909
904774,"Duck,_North_Carolina",3,13,21,0.124409,0.148122,1396.372053
14880,International_Criminal_Court,2,10,20,0.114116,0.127042,56704.5
36170700,Disqualification_(tennis),15,2,23,0.104712,0.117846,4370
34390104,Jeff_Monken,19,3,22,0.122805,0.145603,8.929316
3152236,Anthropodermic_bibliopegy,0,2,28,0.060258,0.063251,4370
48502806,MTA_Bus_Time,27,1,21,0.10655,0.119213,0
55203978,Lucie_Pudilov?,29,3,25,0.087558,0.095471,4370
27139542,List_of_Kansas_State_Wildcats_head_football_coaches,19,1,22,0.111759,0.127841,0
50374872,Nick_Kwiatkoski,15,6,21,0.13401,0.161999,552.010683
5076702,Sirius_XM_Weather_&_Emergency,3,4,22,0.121359,0.141155,45.623213
58414072,Tropical_cyclones_in_2018,3,5,21,0.126534,0.149198,900.806314
19168758,Waivers_(American_football),19,1,23,0.110045,0.125244,0
1238866,Niger_national_football_team,45,20,23,0.110087,0.128463,17458.165556
4654716,Donnie_Jones,19,13,22,0.120066,0.142028,41.99536
1377582,Vonda_Ward,29,1,24,0.095778,0.104414,0
43311100,Ruan_Sims,10,4,22,0.093471,0.101257,4370
1869246,Operation_Crossbow,12,3,27,0.07569,0.082125,233838
58410178,Nicolai_Johansen_(footballer),17,17,28,0.07087,0.079064,1863.859402
440930,Amorality,35,1,22,0.095233,0.105371,0
55205096,Bhad_Bhabie,42,1,26,0.075317,0.079225,0
48420290,2016_Chicago_Bears_season,15,47,20,0.153433,0.200388,149980.430814
38688844,List_of_Virginia_Tech_Hokies_head_football_coaches,19,11,21,0.13052,0.15784,4124.736975
41319006,2014_Notre_Dame_Fighting_Irish_football_team,19,23,20,0.144491,0.183629,68820.426364
48156098,Kenny_Clark_(defensive_tackle),15,10,21,0.133076,0.161055,4916.380624
38702354,Pyotr_Verzilov,41,3,22,0.09959,0.108741,0
45308038,Daryl_Williams_(American_football),15,2,22,0.119974,0.138757,0
50641772,Vicente_Duterte,2,2,22,0.092935,0.099532,4370
1461696,WCTI-TV,3,7,21,0.131478,0.155929,35001.232686
3515310,One_Liberty_Plaza,27,1,22,0.098526,0.108021,0
5313598,Tony_Avella,2,4,23,0.089603,0.097297,0
1481390,Peter_King_(sportswriter),37,5,19,0.148588,0.177705,61782.760562
7734504,Tulsa_Golden_Hurricane,19,2,22,0.129927,0.161004,0
12113508,Hurricane_Weather_Research_and_Forecasting_Model,3,2,22,0.115363,0.132957,4370
1103136,Libya_national_football_team,45,20,22,0.119547,0.141037,158602.245824
20003980,Atdhe_Nuhiu,46,1,23,0.108193,0.122803,0
28708184,ESPN_Goal_Line_&_Bases_Loaded,19,15,19,0.153876,0.189435,4664.534179
3694408,Tammy_Leitner,11,5,21,0.123583,0.140528,5328.975155
51128510,Israel?Paraguay_relations,31,3,27,0.071089,0.075491,0
22974980,Valley_of_the_Gods,11,1,18,0.145943,0.169493,0
6713556,Erik_Martin_Dilan,2,2,22,0.095262,0.103015,0
50718714,Nathan_Cleary,10,3,22,0.093628,0.102959,1.928571
14589710,List_of_Atlantic?Pacific_crossover_hurricanes,3,7,22,0.120883,0.141776,5.141093
27326854,Hawaii_News_Now,2,1,20,0.114039,0.125467,0
33786278,Mayor_of_the_District_of_Columbia,3,5,21,0.12793,0.151897,91467.98311
3896702,List_of_pipeline_accidents,11,3,23,0.092457,0.099333,0
16994580,List_of_Baltimore_Ravens_seasons,15,9,20,0.137104,0.161113,4375.281197
57265494,Jordan_Thomas_(American_football),37,2,21,0.123516,0.143873,0
54183616,Cameron_Johnston_(footballer),19,12,22,0.123937,0.152207,122398.442294
782172,Franz_von_Werra,9,1,28,0.074452,0.078588,0
26295530,Khan_al-Ahmar,35,1,23,0.089892,0.099147,0
24299602,Tate_Forcier,19,5,21,0.134104,0.165473,640.358431
420234,Caroline_Flint,48,1,22,0.093324,0.099806,0
207326,Dagens_Nyheter,46,8,23,0.101244,0.111804,7449.116883
10197950,Tara_Buckman,9,6,22,0.130128,0.154346,3472.801466
39378554,Brett_Maher_(American_football),4,3,23,0.100009,0.109529,8739
5102370,Tipton_Three,5,2,20,0.114818,0.126937,0
7915696,Red_Barn_Murder,0,1,29,0.056834,0.059116,0
40685892,Alex_Bentley,6,6,21,0.119737,0.139905,622.304626
1584206,Fourrag?re,12,2,25,0.094832,0.10321,0
23208440,South_Dakota_Coyotes_football,19,2,22,0.131692,0.163132,0
12918456,Sway_&_King_Tech,22,2,26,0.0824,0.087892,0
2071080,Cannonball_(film),9,5,23,0.11608,0.132329,0.333333
56725928,Murder_of_Blaze_Bernstein,21,2,20,0.116604,0.129373,0
6121084,Rassie_Erasmus,26,4,23,0.085815,0.09336,54132.75
57750572,Zachary_Fuentes,35,1,22,0.095233,0.105371,0
12752170,Hurricane_Olga,3,8,21,0.127216,0.150517,327.209449
2918794,Eugene_Melnyk,34,6,28,0.068978,0.076725,10850.693182
1586156,Daniel_K?blb?ck,42,5,22,0.116272,0.132059,123897.541311
7713064,Gilles_de_Rais,9,1,26,0.086167,0.092412,0
51838558,Iga_?wi?tek,32,3,26,0.073444,0.079196,3332.639806
5970428,Terry_McAulay,15,16,20,0.147879,0.183905,195919.967966
30955596,Empty_Sky_(memorial),5,17,19,0.129266,0.151556,1.185996
1529260,The_Evian_Championship,16,9,22,0.107248,0.122011,94993.166667
19688368,Nathan_Oystrick,34,1,31,0.057213,0.061281,0
5983140,Miss_Florida,4,35,21,0.124954,0.147106,662.789256
24225354,Some_Came_Running,9,1,25,0.094196,0.102315,0
6816642,Big_Al_(mascot),19,7,21,0.129297,0.156152,2656.209661
1932040,William_H._Pryor_Jr.,35,9,21,0.107088,0.121986,51274.373763
20751958,Hurricane_Severity_Index,3,1,22,0.112313,0.127663,0
23968576,LGBT_themes_in_Hindu_mythology,21,9,20,0.116994,0.131615,72113.710181
12974846,Cadaver,0,6,27,0.064119,0.068188,14560.666667
51017576,Jurabek_Karimov,32,2,24,0.089332,0.097621,0
11475368,Mark_Reynolds_(baseball),11,3,23,0.110855,0.123101,26190
45102104,Alex_Bono,29,2,24,0.094662,0.104168,4370
1106670,Intruder_in_the_Dust,9,1,26,0.087181,0.093509,0
38731794,Eddie_Goldman,15,12,21,0.138753,0.172773,18875.323154
50081770,Primary_elections_in_the_United_States,2,2,20,0.114051,0.125677,8738
1482950,Battle_Cry_(film),9,4,24,0.103795,0.115188,23864.005586
21291172,Nick_Catone,29,2,26,0.080514,0.08638,4370
2563102,Annular_tropical_cyclone,3,16,22,0.120423,0.144183,1072.906591
745184,Fast_of_Gedalia,21,5,26,0.069192,0.073498,4372
6865496,Miss_Louisiana,4,36,21,0.126483,0.151039,17987.850835
27154,Epileptic_seizure,0,8,31,0.051121,0.054736,56723
26082566,Andre_Roberts_(American_football),15,4,21,0.12968,0.152989,6452.994912
7757808,Birthday_card,11,1,18,0.145943,0.169493,0
4735918,Rocky_Boiman,19,8,20,0.140402,0.172197,11154.344532
21524306,Beverly_Eckert,11,1,18,0.145943,0.169493,0
6857526,Charles_Davis_(defensive_back),15,17,20,0.148856,0.188057,38884.990936
588546,James_R._Schlesinger,35,4,21,0.104238,0.115077,3374.328398
109600,"Jupiter,_Florida",9,10,22,0.1352,0.162009,116349.506654
570808,K?rlis_Skrasti??,34,3,29,0.064444,0.069138,0
2355586,Tonight_You_Belong_to_Me,45,1,25,0.088786,0.096131,0
3577470,Taylor_Allderdice_High_School,42,5,21,0.116784,0.132352,1320.824079
116848,"Lowell,_Massachusetts",25,4,21,0.128706,0.146689,21068.205639
9791618,South_Florida_Bulls,19,3,21,0.133547,0.164696,34.074381
25372138,Wireless_Emergency_Alerts,3,1,22,0.118584,0.137765,0
1785680,Salt_Pit,5,10,19,0.129703,0.148379,22552.203229
132498,"Millcreek_Township,_Erie_County,_Pennsylvania",11,1,19,0.127773,0.143415,0
57085748,"Run,_Simon,_Run",9,3,22,0.131506,0.156029,56359.859116
33028106,Swift_Current_Broncos_bus_crash,34,1,30,0.060547,0.064164,0
56120416,Real_Time_with_Bill_Maher_(season_16),11,1,23,0.082497,0.088499,0
3694594,Carry_On_Regardless,1,4,29,0.066693,0.07076,7.5
2640088,Victory_Day_(Malta),12,3,29,0.065796,0.070379,21836
18340510,Recurve_bow,9,1,23,0.116287,0.131718,0
100194,Subtropical_cyclone,3,38,22,0.124555,0.153585,25308.730401
27028082,Josh_Lambo,19,5,22,0.138837,0.17045,129151.899427
11552832,Where_Were_You_(When_the_World_Stopped_Turning),5,2,20,0.115494,0.13145,4370
47978142,Hurricane_Joaquin,3,27,21,0.134401,0.164572,21422.233446
44381546,2015_Chicago_Bears_season,15,43,21,0.149564,0.197553,189017.504246
11964182,Rush_Propst,37,1,22,0.114975,0.13238,0
1929230,Section_377A_of_the_Penal_Code_(Singapore),21,3,20,0.116965,0.130833,55149.628584
39235572,Steven_Means,19,9,22,0.123649,0.147138,16896.821696
21260828,Pete_Souza,11,1,18,0.145943,0.169493,0
11763738,Mohammad_Mithun,41,4,29,0.058965,0.062495,0
12503146,Daniel_Vosovic,29,18,23,0.105915,0.120232,0
21491060,Serdar_Aziz,46,2,24,0.097906,0.109015,4370
302684,Paul_Douglas,11,1,18,0.145943,0.169493,0
55422866,2018_Singapore_Grand_Prix,14,9,23,0.103461,0.117325,87506.781766
43298166,Typhoon_Rammasun,3,15,21,0.12678,0.151282,21611.949379
41177452,James_Aish,8,11,23,0.117235,0.142459,19385.990831
635378,Boeing_B-50_Superfortress,44,4,23,0.101429,0.112247,26190
24928922,The_Resident_(film),9,1,26,0.083149,0.088368,0
48789496,Marcus_Maye,15,12,22,0.131823,0.159945,11610.668375
1043944,Ann_Wolfe,29,3,23,0.10592,0.118097,8739
39235712,Alexandra_Shevchenko,21,2,24,0.080249,0.085786,0
8062200,Sagat_Singh,21,1,28,0.062123,0.065298,0
20591300,Steele_Sidebottom,8,12,23,0.110045,0.130886,4240.332776
52414956,2017_Tennessee_Volunteers_football_team,19,12,20,0.145992,0.183339,17862.442495
38087978,Marquis_Flowers,19,1,22,0.112178,0.127894,0
58262174,Love_Wins_(song),22,1,26,0.078512,0.083196,0
51445554,Hirado_ware,3,1,26,0.077396,0.081635,0
4542038,Capital_punishment_in_Egypt,11,1,19,0.127375,0.142267,0
28039944,Pittsburgh_Steelers_Radio_Network,15,25,19,0.161667,0.198551,757446.352435
55446948,Great_Again_(American_Horror_Story),45,2,25,0.088789,0.096283,4370
8292048,Yancy_Derringer,9,3,24,0.10572,0.1174,0.5
1059238,Switching_Channels,9,4,22,0.130109,0.153845,0.2
11693370,Paul_Gustard,26,2,30,0.053708,0.055967,0
56565032,Steve_Negron,2,2,19,0.128381,0.14455,66266.679844
1702156,Antonio_Pierce,46,2,20,0.138327,0.159802,11827.108048
34152774,The_Bad_Seed_(1985_film),42,4,22,0.124861,0.143483,66043.008078
31885536,South_Sudan_national_football_team,45,18,23,0.110045,0.127933,2568.510122
244072,Arthur_Laffer,11,1,18,0.145943,0.169493,0
4737498,Jeremy_Kemp,12,1,29,0.065798,0.070049,0
9042370,WKRK-FM,15,2,20,0.135788,0.156143,0
45538582,Irene_Aldana,29,3,25,0.08756,0.095509,2186
42069108,Desmond_Green,19,2,22,0.129938,0.161099,8738
54246606,Bim_Afolami,48,1,22,0.093383,0.100046,0
18134498,Detroit_Lions_Radio_Network,15,15,19,0.1506,0.183575,42905.293239
55209376,Will_Healy,19,8,22,0.121945,0.145992,5366.622169
14082100,List_of_North_Carolina_hurricanes_(1980?1999),3,22,21,0.127316,0.154539,2004.807532
2934992,Beano_Cook,19,3,20,0.141952,0.16746,9141.799421
8083408,Teresa_Cristina_of_the_Two_Sicilies,31,11,29,0.062446,0.068867,28.449675
16098594,List_of_retired_Pacific_typhoon_names,3,17,21,0.127416,0.152839,1699.142177
1394976,Danielle_Pletka,11,1,20,0.113977,0.125188,0
327644,Mijailo_Mijailovi?,46,1,25,0.089531,0.096827,0
733898,Hurricane_Dora,3,23,21,0.138415,0.170304,515474.410539
44405398,2015_New_York_Jets_season,15,28,20,0.146969,0.184012,21101.226771
714316,Mark_Schweiker,5,1,20,0.114224,0.127292,0
1942914,NFL_on_NBC,15,30,18,0.168556,0.209557,850336.458259
28202582,EGOT_(disambiguation),22,1,22,0.114015,0.124537,0
27987352,Teresa_Scanlan,4,20,22,0.111227,0.127567,10.862009
58483180,2018_Korea_Open_?_Singles,32,7,26,0.073481,0.080112,525.204879
2781644,Sharon_Acker,9,3,23,0.117614,0.134757,29880.171309
6745318,List_of_Major_League_Baseball_on_Fox_broadcasters,15,3,21,0.132575,0.159075,154.489814
913808,Robert_Kagan,11,3,18,0.146422,0.170767,70344.997688
546740,Dom_DeLuise,9,13,22,0.131068,0.156341,11503.252198
4540184,Keith_Millard,19,3,21,0.124155,0.143772,4370
328166,"Tomakomai,_Hokkaido",47,4,24,0.095591,0.104727,7311.25
1394960,Adolph_Caesar,9,2,22,0.130047,0.15337,0
1306698,Island_in_the_Sun_(film),9,1,23,0.115546,0.130603,0
360676,Kobe_Airport,47,4,24,0.106891,0.118919,4355.038565
14076440,Adele_Givens,42,1,26,0.075317,0.079225,0
2120906,Social_Christian_Party_(Brazil),31,7,26,0.076522,0.082492,1.333333
7580476,Mario_Ledesma,26,1,25,0.073273,0.077758,0
1646358,Godzilla_vs._Megaguirus,11,4,21,0.101604,0.109617,0
23851782,The_Ghost_Train_(1941_film),12,11,24,0.104278,0.116632,47022.530566
28094490,List_of_retired_Philippine_typhoon_names,3,13,21,0.125542,0.149875,149.032592
58436082,Hurricane_Florence,3,72,20,0.143873,0.183569,638130.431945
4537672,"Fly,_Eagles_Fly",19,1,23,0.108041,0.12221,0
1331978,Smokey_and_the_Bandit_II,9,19,22,0.132615,0.159418,5766.123623
1095034,Melbourne_Hawks,8,7,23,0.104853,0.122051,1.341889
200714,Ward_Kimball,24,3,25,0.085614,0.092443,43619
8025116,Good_Girl_Gone_Bad,22,9,24,0.095746,0.106404,45905.560127
41528012,Janice_Lincoln,7,8,19,0.127758,0.144847,10888.366667
3333946,Hurricane_Diana_(1984),3,6,21,0.127568,0.152142,159.798108
4165928,Hardy_Nickerson,15,4,22,0.112864,0.129436,4745.395455
3659516,Pam_Oliver,15,15,20,0.147894,0.185119,17788.31887
3001382,Pouteria_lucuma,9,1,26,0.085609,0.091237,0
41996534,Ahmadiyya_by_country,21,3,25,0.074449,0.079307,0
127946,"Buies_Creek,_North_Carolina",3,1,21,0.120443,0.137363,0
1621984,Paul_Casey,16,5,25,0.08125,0.088343,17474
27393438,Lila_Rose,11,1,19,0.127368,0.142209,0
24029714,Peter_the_Great_Statue,5,2,21,0.10275,0.112436,0
3254526,StreamCast_Networks,15,1,24,0.090818,0.097064,0
333154,Murder_of_Balbir_Singh_Sodhi,5,2,20,0.115574,0.131041,6.941683
46971198,Hachim_Mastour,45,1,23,0.106784,0.120321,0
43700984,Chandler_Catanzaro,15,7,20,0.146202,0.179467,10955.907695
57270162,Charlie_Spargo,8,15,22,0.113674,0.135408,5745.116174
33466720,Cycling_infrastructure,5,1,21,0.105374,0.115577,0
1174822,Paul_Aussaresses,48,5,21,0.10571,0.116306,26190
329840,List_of_television_stations_in_Sweden,46,2,24,0.098324,0.108302,797.561132
15906892,Chris_Mayne,8,9,23,0.11711,0.142273,42472.461474
1416318,Jules_and_G?d?on_Naudet,5,4,21,0.103871,0.115109,8746.79703
8352428,Harriet_Craig,9,3,28,0.073565,0.07811,13106
4630932,Muhammad_Akram,21,5,26,0.070922,0.076065,17459
56699204,Tribune_East_Tower,5,1,20,0.115779,0.131502,0
31519104,Tom_Burgess_(rugby_league),10,9,22,0.093638,0.103634,1459.691775
12066850,Muriel_Pavlow,12,1,31,0.058171,0.06119,0
737328,1998_Atlantic_hurricane_season,3,21,21,0.130704,0.1593,15064.632467
57266492,Foyesade_Oluokun,19,9,23,0.122636,0.142533,1292.092907
35007392,Tom_Compton,15,4,21,0.138727,0.173398,14005.25957
54545762,69th_Primetime_Creative_Arts_Emmy_Awards,22,16,20,0.134633,0.153578,293533.897997
10814520,Northern_Ireland_national_under-21_football_team,46,7,24,0.095508,0.108646,31401.555851
4991546,Miss_Oklahoma,4,38,21,0.124979,0.147583,11401.172057
6015724,Dan_August,9,9,22,0.131234,0.156812,40854.254188
434114,Orion-class_battleship,30,6,23,0.103837,0.116187,26190
36035298,USS_Tripoli_(LHA-7),2,1,23,0.088901,0.094778,0
36816612,Samuel_Shaw_(wrestler),25,2,23,0.098633,0.106188,4370
58221958,Pi?ata_(Better_Call_Saul),9,3,25,0.093621,0.10131,13106
58444200,2018_Coupe_Banque_Nationale_?_Doubles,32,7,26,0.073481,0.080112,112.097349
14660182,Jerry_Kill,19,9,22,0.127079,0.154218,2015.31228
11152604,Sarah_Jane_Brown,11,1,18,0.145943,0.169493,0
56390560,Dominic_W._Lanza,35,1,22,0.09826,0.109466,0
21187656,Teryl_Austin,15,8,21,0.133682,0.160354,10376.975645
51590714,Typhoon_Meranti,3,11,21,0.125452,0.148743,92.110627
869354,Bronson_Arroyo,15,3,21,0.131395,0.15736,18188.360212
34323256,Adam_Reynolds,10,9,22,0.093636,0.103615,1101.206785
5597898,Miss_Washington,4,36,21,0.124961,0.147259,2241.496609
53011694,Zsombor_Piros,32,1,24,0.08933,0.097506,0
2484240,David_Maraniss,11,1,18,0.145943,0.169493,0
21035534,Coastal_Carolina_Chanticleers,19,8,22,0.130043,0.162316,886.95339
58445518,Joseph_Ianniello,15,4,21,0.129954,0.149156,19770.033394
31159682,Dane_Gagai,10,8,22,0.093632,0.103462,4.2
41118198,Marco_Asensio,46,3,25,0.090155,0.099433,4370
58446520,Nia_Franklin,4,17,22,0.111196,0.12701,3.417261
29210566,List_of_Later..._with_Jools_Holland_episodes,22,8,23,0.113624,0.130022,102182.561566
1645802,E._D._Hill,11,1,18,0.145943,0.169493,0
5230728,Cosmin_Contra,46,8,25,0.093147,0.106677,20769.517779
29504360,Axel_Voss,0,1,34,0.044329,0.045987,0
681310,Brickyard_400,15,12,20,0.142485,0.172678,15400.699452
987724,The_Masks,9,2,23,0.115577,0.131149,703.709957
5689568,Miss_Ohio,4,31,21,0.124939,0.146649,1451.413239
104856,"Madison,_Alabama",11,2,23,0.110821,0.12277,0
46899958,Sky_Gate_Bridge_R,47,2,23,0.105557,0.117071,362.241506
55946870,Devin_Singletary,15,5,22,0.120639,0.14349,3923.70866
1614112,Monsters_of_the_Midway,15,15,21,0.142699,0.179467,398.595571
39633530,Will_Skelton,26,3,29,0.056754,0.059551,2184.5
51639194,Nathan_Gerry,19,16,22,0.121789,0.146811,1377.252062
52873864,2019_Africa_Cup_of_Nations_qualification_Group_C,45,10,24,0.099179,0.112019,794.996435
1438896,"Atsuma,_Hokkaido",47,3,24,0.095583,0.104536,0
3802,Base_on_balls,11,5,25,0.090775,0.09773,17473
907804,Reality_distortion_field,11,1,22,0.092577,0.098849,0
41168292,Mairis_Briedis,32,1,25,0.082018,0.088259,0
41378694,2014_New_York_Jets_season,15,24,20,0.141096,0.174224,8586.180574
28536198,Miss_America_1948,4,34,22,0.112478,0.131844,448.671687
57981014,Giant_Little_Ones,21,1,20,0.1166,0.129259,0
446870,Dogg_Food,42,3,21,0.116775,0.132085,0
11384022,Appalachian_State_Mountaineers,19,14,21,0.135045,0.168546,4022.818134
31059738,Brooks_Reed,29,1,23,0.110731,0.124123,0
635942,Tampa_Bay_Bandits,9,3,22,0.130159,0.15391,0
7430076,Princess_Leopoldina_of_Brazil,31,10,29,0.062436,0.068398,5.584957
4743980,Tip_of_the_tongue,0,2,32,0.048636,0.051144,4370
27358422,Karen_Bradley,22,1,24,0.083636,0.089024,0
4038896,Jack_Johnson_(posseman),11,2,22,0.092414,0.098362,0
1823638,Mickey_Stanley,15,5,22,0.115382,0.131832,0
627536,False_imprisonment,41,5,22,0.099624,0.10917,34922
44210988,Peter_L._Malkin,35,1,23,0.089864,0.098871,0
165886,Rockefeller_Center,27,11,21,0.109719,0.125056,6808.19162
41968734,Twin_Towers_2,5,45,19,0.130935,0.158504,107655.044976
31708360,Alex_Johnson_(Australian_footballer),8,2,23,0.104765,0.12074,0
2316058,15_Storeys_High,41,1,24,0.083088,0.088349,0
16757584,Hurricane_Ivan_tornado_outbreak,44,3,22,0.118356,0.136183,8805.346384
19551002,Notre_Dame_Football_on_NBC,19,26,19,0.151476,0.191675,89475.482963
20756064,List_of_shoe-throwing_incidents,10,4,19,0.128885,0.145775,431566
57912612,Keanolani,23,1,30,0.062245,0.065076,0
57159346,Ian_Thomas_(American_football),15,1,23,0.1128,0.129045,0
2069766,"Cauayan,_Isabela",3,3,23,0.1015,0.111965,8738
891378,Boxcar_Willie,19,1,23,0.107277,0.120242,0
19859798,Frying_Pan_Shoals_Light,3,4,21,0.125853,0.147783,7767.35801
538304,Ned_Beatty,9,13,22,0.13217,0.158307,7985.335975
11101372,Shehecheyanu,21,2,27,0.064717,0.067983,4370
6470130,Roberto_Aguirre-Sacasa,28,6,29,0.068678,0.073557,21830.666667
7138250,Willis_Bouchey,9,5,23,0.115522,0.131478,71198.338919
29008090,Mike_Damus,19,2,22,0.107652,0.120061,13104
44311850,Eduardo_Rodr?guez_(left-handed_pitcher),11,2,26,0.083224,0.08837,0
