Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
315002,Dee_Snider,,22,315002,3,24,0.095112,0.108592,22193
12004738,The_Very_Best_of_the_Eagles,,62,12004738,18,30,0.073474,0.083887,171093.903521
55765726,Fawad_Hasan_Fawad,,70,55765726,2,25,0.094528,0.10558,463805.219248
265778,Peter_Tatchell,,75,265778,2,30,0.068977,0.075378,11097
55607432,2020_Republican_National_Convention,,54,55607432,12,22,0.122161,0.150977,969683.28809
17889394,Svetlana_Radzivil,,21,17889394,4,27,0.085549,0.097181,3668.655795
51781968,Belal_Muhammad_(fighter),,15,51781968,2,32,0.058538,0.062835,0
45421548,L??ng_Xu?n_Tr??ng,,17,45421548,4,28,0.077094,0.084569,0
2403390,Ronald_White,,6,2403390,8,27,0.076495,0.090332,163.983708
54210008,2018_World_Rally_Championship-2,,35,54210008,10,31,0.067185,0.074544,44770.101325
47542208,2015_Attock_bombing,,70,47542208,3,31,0.062012,0.065947,0
8688716,Kate_Swann,,70,8688716,1,28,0.076959,0.084496,0
13431246,Emily_Benn,,17,13431246,2,26,0.080806,0.087792,0
110816,"Pocahontas,_Illinois",,65,110816,1,33,0.054087,0.057798,0
52555538,Djibril_Sow,,10,52555538,3,26,0.093308,0.106109,0
2120830,Permatemp,,20,2120830,3,26,0.081883,0.089624,0.5
5569692,The_Pierre,,39,5569692,1,27,0.078734,0.087025,0
957588,Family_First_Party,,72,957588,15,25,0.091419,0.107415,2108.794319
33730862,Scandinavian_Mountains,,11,33730862,1,27,0.081393,0.088997,0
55000,Quebec_Act,,74,55000,13,22,0.10594,0.123002,175288.82872
36899924,Gilbert_Burns_(fighter),,15,36899924,1,34,0.052409,0.055127,0
58035374,2018_Malaysia_Challenge_Cup,,52,58035374,2,26,0.087183,0.097221,0
50024570,Madden_NFL_17,,8,50024570,6,22,0.101008,0.115977,3289.945763
2184206,Steve_Price_(rugby_league),,30,2184206,5,26,0.100256,0.11572,162.789057
27901644,Eagles_(box_set),,62,27901644,17,30,0.070036,0.078906,0.0625
1872870,Nadine_Dorries,,60,1872870,3,31,0.06385,0.067994,22192
408148,American_Association_of_State_Highway_and_Transportation_Officials,,29,408148,2,26,0.090208,0.098574,0
1882510,Wheel_gymnastics,,77,1882510,1,30,0.064936,0.068902,0
19631268,Keating_Five,,54,19631268,45,22,0.122299,0.153888,249751.178731
356898,Nick_Brown,,60,356898,3,33,0.058472,0.061652,11097
23722738,Trill_OG,,53,23722738,7,27,0.085782,0.093788,62719.585482
1086034,The_Servant_(1963_film),,61,1086034,1,28,0.0748,0.080787,0
1493496,Mil_Mi-4,,47,1493496,3,30,0.060772,0.064567,11147
56898480,Lost_in_Japan,,45,56898480,1,27,0.080109,0.086377,0
1015986,Stadio_delle_Alpi,,52,1015986,4,28,0.082544,0.092326,8493.638158
44325870,Battle_of_Buna?Gona,,45,44325870,1,25,0.091799,0.10152,0
57846160,The_Restless_Wave_(book),,54,57846160,35,22,0.119043,0.148505,3378.415757
3394268,Chris_Heighington,,30,3394268,1,27,0.086968,0.095666,0
109306,"Mount_Dora,_Florida",,48,109306,2,27,0.079296,0.085615,11097
966514,Silvestre_Reyes,,54,966514,1,23,0.108487,0.126326,0
28876436,Minister_for_Defence_Industry,,72,28876436,4,26,0.090239,0.103669,103.794621
26689424,Denisova_Cave,,4,26689424,10,29,0.071669,0.07679,29.224206
30244564,Gun_(2010_film),,53,30244564,1,27,0.086934,0.095088,0
1547532,Ivan_Ljubi?i?,,19,1547532,2,25,0.09312,0.104081,33078.157061
24146830,Little_League_World_Series_in_Mexico,,18,24146830,13,31,0.068114,0.077261,176708.322341
11625324,Mannequin_(1937_film),,53,11625324,2,31,0.067033,0.070981,11097
27756918,Landry_Fields,,26,27756918,2,23,0.10889,0.12616,0
18415254,Southern_Methodist_University_football_scandal,,7,18415254,3,24,0.104286,0.120082,10333.743431
16655592,Joanna_Rowsell_Shand,,26,16655592,2,25,0.101075,0.117413,3021.172043
2665468,Rare_species,,29,2665468,2,25,0.104609,0.119408,11097
41052136,Gerald_Kaufman,,47,41052136,6,28,0.072422,0.077373,144147
51478906,Alex_Erickson,,8,51478906,1,24,0.083172,0.090604,0
27727790,Jordan_Roughead,,38,27727790,3,27,0.090309,0.101693,10087.461292
51366918,Lebo_Mothiba,,10,51366918,3,26,0.096582,0.111732,11097
823826,Mein_Teil,,68,823826,1,30,0.063849,0.06716,0
40335642,Emanuel_Ins?a,,27,40335642,6,29,0.066597,0.071319,4436.8
14551016,Stuart_Robert,,72,14551016,21,25,0.091134,0.106233,52.219329
1150534,The_Statesman_(India),,5,1150534,1,31,0.068517,0.074648,0
849318,"Howard_Beach,_Queens",,4,849318,2,27,0.080765,0.087401,55465
31419670,C.D._Tondela,,10,31419670,3,27,0.094411,0.108884,7062.243048
24162080,2010?11_Bundesliga,,17,24162080,3,25,0.09148,0.104654,52854.284487
4518898,Jump_to_It,,6,4518898,39,26,0.080399,0.096147,6746.240007
32816226,James_Duckworth_(tennis),,69,32816226,9,24,0.106243,0.125399,25121.18758
26825116,White_Material,,50,26825116,1,30,0.072663,0.082711,0
2182512,Clint_Bowyer,,35,2182512,11,31,0.06827,0.076697,10003.664412
937486,Currency_Act,,74,937486,11,23,0.102055,0.116903,21767.652883
7268442,Bradley_Smith_(motorcyclist),,44,7268442,13,30,0.069252,0.077028,3838.503111
2497134,Margherita_Taylor,,17,2497134,2,28,0.073829,0.079326,11097
203182,List_of_one-word_stage_names,,46,203182,8,25,0.088768,0.10023,366215.876035
20836044,Ryan_Tedder_discography,,71,20836044,2,29,0.068322,0.075387,1411.67525
352392,Swallows_and_Amazons_series,,1,352392,3,38,0.042616,0.044394,22192
28588988,Brandon_Belt,,18,28588988,2,31,0.059398,0.064302,11097
2482750,Rennae_Stubbs,,69,2482750,25,24,0.107853,0.129774,25237.259284
33748974,"Federal_Medical_Center,_Devens",,13,33748974,2,27,0.078854,0.085133,11097
13974790,2008_NCAA_Division_I_FBS_football_season,,13,13974790,9,21,0.11601,0.137234,965643.052273
3644820,Construction_paper,,22,3644820,9,23,0.103797,0.1214,1.142483
40568816,Thatdao_Nuekjang,,26,40568816,2,28,0.082929,0.090904,0
7121294,Penny_Mordaunt,,60,7121294,1,32,0.060024,0.063328,0
3514902,Sleepy_Floyd,,26,3514902,1,23,0.108889,0.126115,0
23395302,Division_of_Durack,,72,23395302,2,25,0.097363,0.112788,1225.88262
2500418,Writer_(album),,6,2500418,9,27,0.076733,0.089253,2.462186
4861008,History_of_association_football,,64,4861008,11,26,0.089041,0.103445,433935.168422
6870542,Vern_Buchanan,,48,6870542,8,28,0.077731,0.086606,39892.456717
1818978,Roberta_Vinci,,69,1818978,37,24,0.11013,0.134332,56817.734754
55925488,McKenzie_Milton,,13,55925488,3,25,0.095982,0.108137,2401.142991
36202032,Pernille_Harder_(footballer),,60,36202032,5,28,0.073308,0.079533,13933.952255
135350,"Smyrna,_Tennessee",,50,135350,2,31,0.060681,0.065961,11097
148692,Cleveland_Orchestra,,37,148692,1,34,0.057121,0.060919,0
13949964,N.W.A_discography,,62,13949964,1,30,0.071309,0.079437,0
442568,After_the_Fox,,55,442568,42,24,0.092516,0.108078,29.881451
8115180,Roberto_De_Zerbi,,52,8115180,7,29,0.074335,0.082312,8161.985618
11007434,Ball_boy,,30,11007434,2,26,0.099652,0.11564,46455.724056
1880546,The_Godfather_Saga,,55,1880546,7,26,0.086849,0.097509,44380.666667
25966822,Luksika_Kumkhum,,69,25966822,2,26,0.081705,0.088999,11097
27786,Simon_bar_Kokhba,,11,27786,2,27,0.080069,0.086469,0
49914720,Blue_economy,,45,49914720,1,26,0.080864,0.087466,0
27855026,Psycho_Clown,,46,27855026,21,24,0.0932,0.105191,74565.293341
5706040,List_of_Major_League_Baseball_career_hit_batsmen_leaders,,18,5706040,3,32,0.065049,0.06899,99809
18992270,Jill_Biden,,54,18992270,5,23,0.109887,0.127001,99370.332838
58322534,Marilyn_Jarrett,,54,58322534,2,24,0.104532,0.122577,82.825145
5833794,Ben_Alexander_(rugby_league),,30,5833794,2,26,0.100032,0.115113,0
41507502,Brian_Gutekunst,,13,41507502,4,24,0.096823,0.108593,11097
3025846,Andrew_McLeod,,38,3025846,12,27,0.088143,0.099344,24.837976
25067828,Nicolas_Diguiny,,27,25067828,8,27,0.078102,0.085913,8194.086094
424618,Civic_Democratic_Party_(Czech_Republic),,20,424618,2,28,0.072517,0.077918,82041.866877
40293540,2013?14_Miami_Heat_season,,26,40293540,2,23,0.108894,0.126198,0
2674438,List_of_Belgian_monarchs,,52,2674438,1,28,0.070405,0.075577,0
3138566,Traditions_of_Texas_A&M_University,,13,3138566,7,24,0.103056,0.118986,12828.264881
34877964,Rashid_Sumaila,,10,34877964,13,26,0.098895,0.115821,0.307692
3042380,Norifumi_Yamamoto,,15,3042380,2,33,0.055305,0.058694,11097
79394,Missouri_Valley_Football_Conference,,13,79394,8,23,0.106873,0.123453,60070.970633
5164060,Du?an_Basta,,52,5164060,8,27,0.083481,0.093991,49613.790615
34683290,K_Missile_family,,47,34683290,3,31,0.057304,0.06051,22192
3273332,Grand_Master_of_the_Teutonic_Order,,68,3273332,2,31,0.060021,0.062801,11097
29484,Seabee,,54,29484,7,23,0.114814,0.139713,32977.271355
9530834,Cilia_Flores,,47,9530834,2,29,0.064674,0.069136,0
79448,Ralph_Vaughan_Williams,,17,79448,15,26,0.08441,0.093855,384670.680051
24954058,Laura_Ricketts,,54,24954058,3,21,0.108991,0.127256,9275.104444
2635206,Lynching_of_Thomas_Shipp_and_Abram_Smith,,74,2635206,2,24,0.095346,0.10611,0
16311036,Santiago_Giraldo,,69,16311036,6,25,0.10276,0.121216,250.829743
1886330,Lane_Stadium,,13,1886330,4,24,0.103439,0.118725,25861.627901
2255892,Gymnastics_at_the_Summer_Olympics,,77,2255892,1,30,0.064936,0.068902,0
3308908,Tom_Hughes_(Australian_politician),,72,3308908,2,26,0.090246,0.103288,22192
461212,Face_the_Nation,,54,461212,8,22,0.116345,0.141274,410530.203663
21130824,Badminton_at_the_1998_Asian_Games,,21,21130824,30,25,0.098982,0.117129,38397.589183
15964312,2003_Lunar_New_Year_Cup,,52,15964312,1,28,0.072468,0.078552,0
5069622,Climie_Fisher,,6,5069622,3,27,0.074427,0.084835,0
2303386,Dragan_D?aji?,,10,2303386,12,25,0.105531,0.124272,23773.64065
58333072,V._K._Vismaya,,26,58333072,1,27,0.079854,0.087508,0
5665164,Linlithgow,,72,5665164,2,28,0.076633,0.084001,22192
46280636,Flight_Crew_(film),,51,46280636,1,38,0.041844,0.043239,0
43779392,Austin_Peay_Governors_football,,13,43779392,3,23,0.103782,0.119368,19177.542675
700852,Scotiabank_Saddledome,,33,700852,3,23,0.108441,0.127235,613820.070492
55815494,The_Alex_Salmond_Show,,72,55815494,2,27,0.082986,0.092731,0
50599998,Eboue_Kouassi,,10,50599998,1,28,0.087248,0.098206,0
37034734,2013_in_American_music,,67,37034734,2,28,0.070516,0.075334,22192
22292608,Britton_Colquitt,,13,22292608,1,26,0.088309,0.097042,0
4345872,Brabham_BT46,,44,4345872,3,28,0.080105,0.089722,12668.217321
55267164,Viktor_Gy?keres,,17,55267164,3,27,0.08669,0.096208,20579.151066
25927938,M?rton_Fucsovics,,69,25927938,10,24,0.101308,0.118788,1374.530314
2127112,Division_of_Hume,,72,2127112,4,25,0.097334,0.113167,4043.847557
8795586,Liz_Davies,,64,8795586,1,27,0.083336,0.091005,0
18292460,Hush_money,,39,18292460,3,27,0.079277,0.088023,0
49802,Pope_Zephyrinus,,43,49802,7,25,0.089632,0.100502,1362.5316
28442120,Cheek_(rapper),,46,28442120,1,26,0.081531,0.089636,0
57510534,"David_Fifita_(rugby_league,_born_2000)",,64,57510534,3,26,0.082017,0.08948,145098.655994
2258098,Jaipal_Reddy,,28,2258098,1,29,0.068352,0.073566,0
43634024,Yoshihito_Nishioka,,69,43634024,8,24,0.103454,0.121655,4276.747624
3860688,Sense_of_place,,11,3860688,2,27,0.084383,0.092711,0
424550,2001_Nisqually_earthquake,,42,424550,4,33,0.053117,0.056174,144105
177646,Ernie_Wise,,54,177646,2,25,0.093344,0.104624,0
17437828,Timeline_of_major_famines_in_India_during_British_rule,,5,17437828,1,33,0.060264,0.064072,0
55422774,2018_Canadian_Grand_Prix,,44,55422774,13,28,0.085086,0.098466,17208.349553
14660986,Dunstable,,30,14660986,4,25,0.099068,0.111579,55629.674775
23534154,Trevor_Bayne,,35,23534154,9,31,0.068254,0.076397,9252.321582
39419256,Lee_Sang-su,,26,39419256,3,25,0.09704,0.112254,13853.752091
15267650,Jamie_Roberts,,30,15267650,11,26,0.08865,0.100056,174166.31496
456058,Director_of_Central_Intelligence,,70,456058,12,27,0.078737,0.08805,551798.825697
49694088,James_Paterson_(Australian_politician),,72,49694088,16,25,0.09157,0.107484,60.684501
6454268,Kaj-Erik_Eriksen,,8,6454268,1,25,0.076246,0.08211,0
42270442,Toyota_Yaris_WRC,,35,42270442,8,31,0.067183,0.074416,0
4603812,Kowsar,,51,4603812,7,37,0.04367,0.045552,22193.2
61930,List_of_naval_battles,,74,61930,4,26,0.084488,0.09276,155225
9185962,Hendrawan,,21,9185962,20,25,0.101325,0.120449,7295.83398
2629714,Justin_Gimelstob,,69,2629714,18,24,0.112757,0.135701,450773.550843
693218,Bruntingthorpe_Aerodrome,,54,693218,2,24,0.096555,0.108643,11097
40170366,FC_Tosno,,10,40170366,5,25,0.093982,0.107265,41201.312997
6368874,Luca_Rigoni,,52,6368874,10,27,0.084894,0.096286,26928.005035
58190820,SummerSlam_(2019),,46,58190820,4,24,0.088434,0.097497,61964.959065
40095870,Andr?_Ramalho,,10,40095870,6,26,0.099619,0.114685,33747.870092
36753646,Leandro_Trossard,,10,36753646,1,26,0.101229,0.11818,0
56309014,Christian_Sam,,58,56309014,10,30,0.061592,0.065412,6471.261905
2402362,Florida_Democratic_Party,,7,2402362,14,23,0.111694,0.133765,93866.268731
20722194,List_of_ESPN_College_Football_personalities,,13,20722194,8,23,0.111544,0.129769,460748.916992
6521890,Tolga_Zengin,,10,6521890,1,26,0.086638,0.09581,0
18223552,1993?94_Manchester_United_F.C._season,,17,18223552,7,27,0.07774,0.085118,4436.4
1306708,Chips_Moman,,6,1306708,16,27,0.076528,0.091427,210263.076833
30588598,Death_of_Stevie_Ray_Vaughan,,33,30588598,11,23,0.103867,0.119743,4.666667
53215270,2017_Michigan_State_Spartans_football_team,,13,53215270,11,25,0.101281,0.116695,122906.50742
360000,"Pateros,_Metro_Manila",,45,360000,2,25,0.085555,0.093492,0
221906,Great_Law_of_Peace,,27,221906,2,24,0.0962,0.108749,11097
25468726,Alison_Riske,,69,25468726,12,25,0.102017,0.120204,1407.029947
15328,Impeachment,,39,15328,7,25,0.092325,0.104693,78742.946306
492640,"Parkes,_New_South_Wales",,22,492640,1,27,0.070783,0.076228,0
1993754,Homer_Bush,,18,1993754,4,29,0.072118,0.07718,0
494904,Luhansk_Oblast,,10,494904,15,23,0.115595,0.135745,502422.602637
1449040,I._I._Chundrigar,,70,1449040,4,28,0.07872,0.087752,118204.900095
40993880,Alpha_House,,54,40993880,2,23,0.114677,0.140227,11097
12368630,Siege_of_C?diz,,43,12368630,6,26,0.085191,0.093584,1069.80228
5323646,Kirsten_Flipkens,,69,5323646,16,24,0.105277,0.124161,6284.03756
743874,Robin_Roberts_(baseball),,18,743874,7,31,0.063483,0.069776,161625.115061
444690,Silver_Arrows,,44,444690,8,28,0.082456,0.094249,38612.261854
57459040,Joytime_II,,45,57459040,2,25,0.091653,0.101172,0
11270100,Roger_Hawkins_(drummer),,6,11270100,13,27,0.075858,0.089549,416.631179
6941088,NASCAR_playoffs,,35,6941088,10,31,0.068029,0.076095,40051.271187
49495156,Jhon_Lucum?,,10,49495156,2,27,0.085444,0.093869,0
5966150,Torin_Thatcher,,24,5966150,2,27,0.079588,0.087215,11097
303966,George_Murphy,,47,303966,2,34,0.052529,0.055274,0
69308,Second_Temple,,11,69308,9,25,0.095309,0.106516,265837.221429
570768,Jigme_Dorji_Wangchuck,,5,570768,5,30,0.077014,0.088104,11186.389904
1218874,Derryn_Hinch,,72,1218874,8,25,0.093368,0.109912,8912.267423
15300612,Spygate_(NFL),,58,15300612,4,28,0.068488,0.073066,241921.093263
48303822,Bill_Morneau,,45,48303822,1,26,0.087516,0.095553,0
18275564,The_Goldberg_Variation_(The_X-Files),,65,18275564,7,34,0.051329,0.054933,0.166667
18694656,Our_Lady_of_Akita,,43,18694656,1,24,0.086205,0.095536,0
43777190,Equestrian_at_the_2014_Asian_Games,,44,43777190,1,29,0.076475,0.084357,0
57357322,2018?19_Bolton_Wanderers_F.C._season,,32,57357322,8,32,0.05954,0.063932,159898.233333
13076596,Little_Me_(musical),,55,13076596,41,24,0.092878,0.108865,18509.29463
54971356,Yul_Moldauer,,47,54971356,4,28,0.075896,0.082742,0
559132,Bruce_Baird,,72,559132,5,25,0.090763,0.104661,13075.126238
9209618,Trish_Stratus,,46,9209618,7,24,0.092057,0.101869,222412.553391
37587470,Valery_Gerasimov,,73,37587470,2,26,0.090617,0.100179,199440
21213464,Sky_Betting_&_Gaming,,17,21213464,1,28,0.073828,0.079266,0
30352560,James_Blake_(album),,62,30352560,2,30,0.071309,0.079482,0
28685474,Diego_Fabbrini,,52,28685474,2,28,0.078097,0.085496,11097
17780110,Electoral_history_of_Barack_Obama,,54,17780110,11,23,0.115965,0.143006,3844.519158
38246480,Willie_Cauley-Stein,,58,38246480,2,36,0.047213,0.049312,11097
608298,USS_Dentuda_(SS-335),,54,608298,1,23,0.110274,0.131235,0
2083168,Simonetta_Stefanelli,,55,2083168,3,27,0.079913,0.087801,33287
6688032,Sandra_Corleone,,55,6688032,5,26,0.086845,0.097367,0.666667
2914910,Re-Invention_World_Tour,,40,2914910,27,28,0.07953,0.09474,16691.753776
18455690,1999_Major_League_Baseball_draft,,18,18455690,4,30,0.062108,0.068573,37220.258701
52790762,Wu_Yibing,,69,52790762,3,25,0.097932,0.112653,323432.830484
58156898,Tim_Boyle_(American_football),,13,58156898,1,25,0.098126,0.110607,0
5165112,Olimpia_Award,,26,5165112,2,23,0.104281,0.120245,0
1654930,Asheville_Tourists,,62,1654930,3,28,0.069704,0.077825,22193
54671606,Outlaw_King,,1,54671606,11,32,0.057168,0.061062,14799.2
5785862,Deputy_Secretary-General_of_the_United_Nations,,68,5785862,21,24,0.102207,0.11755,239060.389967
1397486,Progressive_Democrats_of_America,,7,1397486,1,24,0.102014,0.11852,0
51739766,Shaquille_Harrison,,41,51739766,5,24,0.094425,0.104273,11.5
1587480,Curtiss_F9C_Sparrowhawk,,48,1587480,1,28,0.071229,0.075781,0
17409466,Vicki_Iseman,,54,17409466,2,23,0.114676,0.140212,0
5068188,Porter_Goss,,70,5068188,7,28,0.073013,0.080181,4.403968
2621796,Marcus_A._Smith,,54,2621796,17,23,0.116094,0.143911,4295.707457
37799024,Bob_Diaco,,13,37799024,7,23,0.105165,0.121304,16268.01673
218076,Keweenaw_Peninsula,,29,218076,3,26,0.095634,0.10608,88720
726082,Buddy_MacKay,,7,726082,26,23,0.106256,0.126304,9049.331505
28098816,List_of_Atl?tico_Madrid_coaches,,64,28098816,3,26,0.084141,0.094719,0
24116088,Coke_(footballer),,52,24116088,9,25,0.091705,0.105547,421586.866283
2153592,Lyndon_Baines_Johnson_Day,,54,2153592,3,23,0.115033,0.139636,11398.873552
27416266,Honolulu_Strangler,,8,27416266,1,26,0.073162,0.077711,0
19015646,Girl_Crazy_(1943_film),,47,19015646,10,33,0.055442,0.059202,66565
313138,Hart_Senate_Office_Building,,54,313138,15,23,0.112442,0.13446,10245.834222
43061260,Drifters_(2011_film),,14,43061260,1,34,0.054659,0.059169,0
903328,Carlos_Delfino,,26,903328,11,23,0.106993,0.125186,4885.167539
772670,Bill_Tilden,,69,772670,11,25,0.106715,0.127434,65433.594566
41304334,Shah_Farman,,70,41304334,1,30,0.069724,0.075473,0
149154,Richard_Leakey,,4,149154,3,29,0.07166,0.076353,11097
29485860,Teresa_Jacobs,,7,29485860,2,24,0.101982,0.117717,0
52256886,Why_Courage_Matters,,54,52256886,34,22,0.120519,0.152239,12934.37824
57458694,Madden_NFL_19,,8,57458694,11,21,0.109465,0.129247,194691.150252
7740,Charles_C._Krulak,,54,7740,4,23,0.117237,0.143076,1766.537847
335062,Max_Cleland,,54,335062,9,23,0.118561,0.148066,2943.454021
37444274,Disposition_Matrix,,70,37444274,4,28,0.071754,0.078087,64726.68487
38680616,Machine_Gun_Kelly_discography,,53,38680616,2,28,0.079003,0.084887,11097
11942292,Ivan_Necevski,,52,11942292,2,28,0.081917,0.089442,0
487886,Military_tribunals_in_the_United_States,,20,487886,2,24,0.087803,0.096798,33285
12442014,2005_MTV_Video_Music_Awards,,71,12442014,36,29,0.072148,0.081926,5031.631293
57014816,2018_Wyoming_Cowboys_football_team,,8,57014816,9,21,0.111887,0.130819,558098.834892
32745100,Takatoshi_Abe,,26,32745100,2,25,0.095407,0.108764,4820.478359
1810142,Getafe,,52,1810142,2,30,0.064382,0.069297,64
5403310,Jerry_Jemmott,,6,5403310,7,27,0.075932,0.089235,11109.223793
291768,Yankee-class_submarine,,47,291768,6,32,0.054216,0.05741,188476
21548350,Taki_(Soulcalibur),,8,21548350,4,24,0.084786,0.093432,0.25
1694580,Max_Biaggi,,44,1694580,9,29,0.074119,0.083134,17031.940437
8883736,Ben_Westwood,,30,8883736,3,27,0.086841,0.095601,260.743176
24435242,Ordination_of_women_and_the_Catholic_Church,,43,24435242,2,24,0.090505,0.101627,889.127168
693978,Borgarnes,,77,693978,5,29,0.069447,0.074734,7.508333
1517700,Larry_Coker,,51,1517700,1,28,0.071686,0.076279,0
1629120,The_Prisoner_of_Second_Avenue,,55,1629120,42,23,0.099101,0.117392,27974.787327
37616556,Will_Horton_and_Sonny_Kiriakis,,65,37616556,2,29,0.068714,0.075116,0
310458,Sheffield_Hallam_University,,75,310458,18,29,0.074082,0.082902,2924.327042
31916528,Hermann_von_Spaun,,63,31916528,4,26,0.084891,0.092753,1038.924777
420138,Louise_Ellman,,60,420138,3,30,0.0683,0.072896,120053.851079
1148696,Law_enforcement_in_France,,26,1148696,1,24,0.10402,0.119343,0
23121524,BJP_Minority_Morcha,,5,23121524,9,29,0.07938,0.090969,0
242458,David_Watkins_(rugby),,30,242458,3,28,0.081275,0.088158,44380
3053334,United_Nations_Human_Settlements_Programme,,1,3053334,3,26,0.086511,0.095212,936429
601598,Creditor,,27,601598,4,26,0.088344,0.097643,149877.041864
35542584,Matt_Davidson_(baseball),,54,35542584,1,23,0.105725,0.124225,0
