,Label,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
56395320,2018_Cincinnati_Bearcats_football_team,16.089745,60,119,190,15.275595,17.125948,56395320,6,4,7005.989275177695
56397927,List_of_world_champion_football_clubs,16.089745,192,192,192,12.774375,6.0272403,56397927,6,44,0.0
56427355,2018_Miami_Hurricanes_football_team,35.576927,60,119,190,0.70216876,3.7959785,56427355,22,4,16701.65957021891
56428168,2018_Boston_College_Eagles_football_team,19.74359,60,119,190,9.001314,-7.5185814,56428168,9,4,983.4235778672826
56431683,2018_Duke_Blue_Devils_football_team,17.307693,60,119,190,16.249353,-2.240036,56431683,7,4,698.8309210041517
56434139,2019_National_Hockey_League_All-Star_Game,12.435898,69,155,0,6.252289,-4.937302,56434139,3,6,5296.0
56451397,Rus_Yusupov,13.653847,192,192,192,24.320288,22.554844,56451397,4,31,2646.9999999999995
56459797,2018_West_Java_earthquake,19.74359,146,108,232,-15.818139,-9.11186,56459797,9,25,606.3856637355141
56461147,Puteri_Indonesia_2018,12.435898,0,159,54,-22.787529,-12.995795,56461147,3,18,0.0
56467154,2018_Marshall_Thundering_Herd_football_team,16.089745,0,127,149,-8.401181,0.16183817,56467154,6,15,220.79574138488934
56476627,Mareva_Georges,16.089745,0,159,54,-2.333221,5.8931646,56476627,6,18,5.167250697426229
56481723,List_of_short-tenure_Donald_Trump_political_appointments,13.653847,228,71,225,-24.442432,-1.9521501,56481723,4,3,716.3319787379755
56501010,List_of_NCAA_Division_I_FBS_career_scoring_leaders,20.961538,60,119,190,21.662468,13.388871,56501010,10,4,1229.8416635429671
56530666,Ryoyu_Kobayashi,18.525642,192,192,192,8.374795,24.05945,56530666,8,36,15883.0
56544495,2018_Wisconsin_Badgers_football_team,27.051283,60,119,190,23.098232,-12.868775,56544495,15,4,1101.3746687378557
56545474,Miss_Universe_Australia_2017,17.307693,0,159,54,5.0469985,-22.007948,56545474,7,18,0.5018115942028986
56555922,Miss_Nepal_2018,16.089745,192,192,192,1.5117159,1.0522184,56555922,6,18,1.1040404040404042
56557141,2019_EAFF_E-1_Football_Championship,10.0,192,192,192,22.234386,5.177709,56557141,1,44,0.0
56568076,Vadim_Nemkov,10.0,0,145,175,10.971368,11.893698,56568076,1,17,0.0
56583640,Will_Hernandez,16.089745,60,119,190,-10.236013,20.94047,56583640,6,4,28.427003894470573
56595039,Scott_Israel,10.0,0,146,232,-16.297964,-18.378305,56595039,1,14,0.0
56596927,Martin_Ponsiluoma,11.217949,0,136,97,-18.761522,2.5913599,56596927,2,32,12017.797092661309
56597532,Casey_Mize,13.653847,0,174,240,-1.9058563,-12.94579,56597532,4,17,330490.8539348823
56600334,Raekwon_Davis,20.961538,60,119,190,-21.887562,-8.328242,56600334,10,4,112.02339376501854
56604247,Marc_Gisin,10.0,192,192,192,-4.0471087,-6.305827,56604247,1,36,0.0
56629962,Les_Mis?rables_(2018_miniseries),12.435898,192,192,192,-8.454803,0.6148953,56629962,3,0,0.5
56632578,Hold_the_Sunset,10.0,199,73,95,-5.990956,10.886505,56632578,1,9,0.0
56661117,Boris_Dorozhenko,10.0,69,155,0,-2.6691654,14.6325865,56661117,1,33,0.0
56673247,Nutmeg_(cat),12.435898,89,127,28,-1.9632052,-21.159245,56673247,3,2,0.0
56680830,Whiskey_(cat),10.0,89,127,28,22.410137,0.47300956,56680830,1,2,0.0
56691775,King_&_Prince,11.217949,154,122,0,-20.284718,8.087371,56691775,2,34,0.0
56702491,2018_Big_12_Championship_Game,33.141026,60,119,190,-14.819177,-12.351577,56702491,20,4,10850.059615999695
56734402,2018_Fresno_State_Bulldogs_football_team,11.217949,60,119,190,-3.489225,-1.393482,56734402,2,6,3390.5273142293613
56763750,30_Roc,10.0,176,94,34,-23.290577,17.403772,56763750,1,38,0.0
56779044,Oliver_Wahlstrom,11.217949,187,77,156,-20.481058,-7.1005015,56779044,2,8,5296.0
56788647,Aoife_McLysaght,10.0,0,136,97,-2.3468647,16.635437,56788647,1,32,0.0
56814617,2018_Purdue_Boilermakers_football_team,33.141026,60,119,190,-0.67118734,8.582022,56814617,20,4,19251.206580944818
56853349,2006_World_Junior_Ice_Hockey_Championships_rosters,34.35898,187,77,156,-16.46723,-16.615118,56853349,21,8,437.0898847113802
56855601,Wendell_Holland,16.089745,192,192,192,-17.361816,-4.6477904,56855601,6,20,0.0
56865690,PBK-500U_Drel,10.0,0,135,255,12.903409,-12.942869,56865690,1,13,0.0
56873370,Avangard_(hypersonic_glide_vehicle),23.397436,0,135,255,17.844505,-23.19541,56873370,12,13,49671.18333333096
56876517,Tosh_Lupoi,24.615385,60,119,190,9.359001,17.125708,56876517,13,4,1274.6161346762337
56930135,2018?19_Egyptian_Premier_League,12.435898,0,163,145,14.647948,-2.9965227,56930135,3,37,5296.666666666668
56931518,2018_Georgia_Tech_Yellow_Jackets_football_team,12.435898,60,119,190,-22.311222,24.224703,56931518,3,4,37.78594951109706
56931807,2018_Virginia_Cavaliers_football_team,24.615385,60,119,190,-23.041182,-20.353168,56931807,13,4,60663.29738622253
56934921,2018_Virginia_Tech_Hokies_football_team,23.397436,60,119,190,17.98069,12.18074,56934921,12,4,2776.3488685514494
56942209,2018_Minnesota_Golden_Gophers_football_team,17.307693,60,119,190,16.448637,-12.009986,56942209,7,4,135.2064236551488
56956669,Scott_Rogowsky,11.217949,192,192,192,-10.804055,-7.360496,56956669,2,31,0.0
56983983,2018_Boise_State_Broncos_football_team,16.089745,60,119,190,6.20202,0.063848525,56983983,6,4,210.1273358465374
56989672,Samuel_Joslin,11.217949,176,94,34,16.11528,-3.236987,56989672,2,38,14881.441533036925
57005490,List_of_Trump_administration_dismissals_and_resignations,24.615385,228,71,225,13.187033,4.7838383,57005490,13,3,34058.47556816379
57015176,2018_Hawaii_Rainbow_Warriors_football_team,13.653847,0,127,149,-10.737379,-18.808016,57015176,4,15,11241.79476554576
57023941,Vakoun_Issouf_Bayo,14.871795,0,163,145,23.949793,11.109829,57023941,5,22,5321.445238095236
57033829,2018_FIU_Panthers_football_team,12.435898,0,127,149,-9.707098,-22.872162,57033829,3,15,608.8467263647889
57039817,Erling_Moe,22.17949,254,0,145,-23.29786,-13.343704,57039817,11,22,492.40859457279305
57050661,2018_Washington_State_Cougars_football_team,25.833334,60,119,190,24.454203,9.643901,57050661,14,4,12301.436365196556
57063293,2018_Buffalo_Bulls_football_team,12.435898,0,127,149,10.970314,3.4648128,57063293,3,15,5296.0
57097042,Manita_Devkota,46.538464,192,192,192,-13.147433,0.8368193,57097042,31,42,15216.630768410578
57097086,Priya_Sigdel,14.871795,192,192,192,14.600806,23.587854,57097086,5,18,0.0
57097155,Ronali_Amatya,14.871795,192,192,192,0.3245588,-8.250869,57097155,5,18,0.0
57103232,2018_South_Florida_Bulls_football_team,11.217949,0,127,149,-17.972511,-23.149326,57103232,2,15,0.0
57134278,Cristofer_Rosales,13.653847,154,122,0,-3.1941726,-13.444939,57134278,4,11,7942.499999999998
57140254,Lara_Yan,39.23077,192,192,192,-16.754839,-16.936438,57140254,25,42,0.0
57146044,2018_Oregon_Ducks_football_team,19.74359,60,119,190,11.547329,-20.428205,57146044,9,4,2668.3599824091207
57155683,2018_Baylor_Bears_football_team,18.525642,60,119,190,7.9292116,-8.202566,57155683,8,4,1002.1022454317862
57163270,2019?20_CAF_Champions_League,12.435898,0,163,145,23.565348,-24.049377,57163270,3,37,2.0
57181360,Noah_Dobson,10.0,187,77,156,-21.929518,-13.155695,57181360,1,8,0.0
57198735,2018_IIHF_World_Championship_rosters,19.74359,187,77,156,-7.9625874,-16.657063,57198735,9,8,11605.009164392037
57222234,Evil_Lives_Here,13.653847,192,192,192,15.627451,17.02604,57222234,4,11,15885.0
57247131,2018_Georgia_Southern_Eagles_football_team,14.871795,0,146,232,-19.608326,-15.644786,57247131,5,39,14849.924403106274
57249323,Amy_Adams_Strunk,13.653847,0,174,240,-6.120271,21.809818,57249323,4,17,0.0
57254915,2018_Troy_Trojans_football_team,12.435898,0,127,149,-22.131939,-6.8279066,57254915,3,15,9139.924691204878
57255955,2018_Houston_Cougars_football_team,13.653847,60,119,190,-8.40823,-8.497401,57255955,4,4,109363.17583108303
57263731,Chris_Herndon,14.871795,69,155,0,-12.713999,15.270349,57263731,5,6,840.3314006531715
57264522,Tre_Flowers,19.74359,69,155,0,-3.4812233,-1.5557929,57264522,9,6,63.19272045205456
57264841,Jordan_Wilkins,18.525642,69,155,0,14.08711,3.2924757,57264841,8,6,0.0
57265793,Javon_Wims,12.435898,69,155,0,6.714499,-19.785091,57265793,3,6,176.667204804095
57267595,Tremon_Smith,18.525642,192,192,192,-15.887646,-0.23458554,57267595,8,6,3938.4422475179113
57304259,Brandon_Powell,10.0,60,119,190,-8.497122,0.95363927,57304259,1,4,0.0
57315240,2018_West_Virginia_Mountaineers_football_team,29.487179,60,119,190,12.043729,15.284397,57315240,17,4,6037.435967314363
57318058,Chauncey_Gardner-Johnson,12.435898,60,119,190,11.172736,5.717757,57318058,3,4,674.6235377981964
57320792,Russian_Doll_(TV_series),10.0,192,192,192,9.909038,-8.021088,57320792,1,5,0.0
57337951,Miss_Brasil_2018,10.0,0,159,54,-0.7953776,0.14501382,57337951,1,18,0.0
57346754,Video_Star,10.0,154,122,0,23.355999,-7.270482,57346754,1,11,0.0
57348229,List_of_Video_Star_episodes,12.435898,154,122,0,-10.251143,-10.156928,57348229,3,11,6030.771420428664
57357409,Peter_Luscombe,10.0,192,192,192,-3.0406837,-10.012249,57357409,1,23,0.0
57374167,2018?19_Crystal_Palace_F.C._season,31.923077,0,163,145,18.542006,7.629858,57374167,19,22,385597.00385997724
57376358,Natalia_Carvajal,41.666668,192,192,192,-22.53374,17.349226,57376358,27,42,15096.015476049482
57376524,Mia_Pojatina,40.44872,192,192,192,16.329292,-18.332047,57376524,26,42,451.41829663637014
57376607,After_Life_(TV_series),12.435898,89,127,28,9.074557,20.01296,57376607,3,9,20249.92511724488
57376657,Varsha_Ragoobarsing,39.23077,192,192,192,6.909731,-1.9637126,57376657,25,42,0.0
57387645,Gary_Marshall_(footballer),10.0,192,192,192,22.927277,10.155914,57387645,1,16,0.0
57410496,Omniscient_Interfering_View,14.871795,154,122,0,-5.93335,18.64001,57410496,5,11,519.2022508430354
57435123,Dwight_McNeil,14.871795,0,163,145,-11.756533,12.144205,57435123,5,22,5296.0
57452772,Hailey_Colborn,10.0,0,159,54,-20.29759,-4.1718984,57452772,1,18,0.0
57464270,Ukko-Pekka_Luukkonen,10.0,187,77,156,-7.1334357,10.780875,57464270,1,8,0.0
57503647,Petr_Yan,12.435898,0,145,175,-6.405688,-12.50357,57503647,3,17,4.153953473427685
57519578,Merry_Wives_of_Reno,10.0,176,94,34,-6.53269,-2.4783628,57519578,1,38,0.0
57537604,Tamaryn_Green,44.102566,192,192,192,24.436035,23.262018,57537604,29,42,20311.86219202296
57538171,Miss_Ecuador_2018,11.217949,192,192,192,24.33898,-23.572632,57538171,2,42,0.0
57575697,Laverne_&_Shirley_(season_8),19.74359,192,192,192,20.72794,22.081963,57575697,9,16,89.5462604659114
57578050,Rubble_(cat),13.653847,89,127,28,-16.600256,-14.972408,57578050,4,2,26460.0
57598704,2018?19_EFL_Trophy,12.435898,254,0,145,-2.604526,3.3583539,57598704,3,22,6066.552305340358
57631865,2018_Birthday_Honours,18.525642,255,15,65,3.1810741,-4.2124248,57631865,8,0,7379.276669407733
57674043,Cyprus_in_the_Eurovision_Song_Contest_2019,11.217949,192,192,192,18.02243,15.758956,57674043,2,23,0.0
57713161,Miss_Lebanon_2018,10.0,0,159,54,-13.259462,1.8475314,57713161,1,18,0.0
57739996,X_Factor_Malta,11.217949,192,192,192,-3.634455,-2.5234637,57739996,2,23,0.0
57745464,Joel_Farabee,11.217949,187,77,156,-19.747126,14.53016,57745464,2,8,44.25096525096525
57749200,Josh_Campbell,16.089745,228,71,225,-20.626398,13.579554,57749200,6,3,8704.296239579593
57750572,Zachary_Fuentes,10.0,228,71,225,-16.431278,15.219076,57750572,1,3,0.0
57789634,Kimberly_Julsing,39.23077,192,192,192,-22.618973,4.870663,57789634,25,42,0.0
57790295,Lea_?tefl??kov?,39.23077,192,192,192,-4.9005814,-12.7183275,57790295,25,42,0.0
57793685,Darryl_A._Williams,10.0,0,127,149,8.257285,7.5106196,57793685,1,15,0.0
57807692,Alabama?Clemson_football_rivalry,45.320515,60,119,190,-5.111541,14.173003,57807692,30,4,12966.451304762097
57808476,?ngela_Ponce,41.666668,192,192,192,13.531241,-8.661747,57808476,27,42,15657.134879515068
57816387,John_Volanthen,13.653847,255,15,65,-6.795039,-2.654479,57816387,4,0,2647.500000000001
57816388,Richard_Stanton_(cave_diver),13.653847,255,15,65,-18.50875,-13.656028,57816388,4,0,2647.500000000001
57850970,2018?19_Ta?a_da_Liga,13.653847,0,163,145,-13.256495,-12.694132,57850970,4,22,795.246483002075
57852506,Zana_Berisha,39.23077,192,192,192,-18.19203,-1.3329098,57852506,25,42,0.0
57852601,Begimay_Karybekova,40.44872,192,192,192,-10.840292,19.057354,57852601,26,42,14808.265224313898
57870340,2018?19_Greek_Football_Cup,16.089745,254,0,145,7.87701,-21.81843,57870340,6,22,5296.000000000001
57904765,Rahima_Ayla_Dirkse,39.23077,192,192,192,-0.86704373,-19.129389,57904765,25,42,0.0
57939348,69th_NHK_K?haku_Uta_Gassen,16.089745,154,122,0,-4.365957,-24.895882,57939348,6,34,21171.25
57943562,"Jack_Clarke_(footballer,_born_2000)",17.307693,0,163,145,4.398797,10.585163,57943562,7,22,0.4
57973792,2018_Bahamas_Bowl,14.871795,0,127,149,18.176023,16.511581,57973792,5,15,6489.406693768047
57985276,Patrick_Shanahan,12.435898,228,71,225,14.85796,-15.833607,57985276,3,3,10591.0
58004380,Kaapo_Kakko,11.217949,187,77,156,17.57961,-8.28097,58004380,2,8,3120.3550929466005
58023768,2018?19_Coupe_de_la_Ligue,18.525642,254,0,145,7.4081125,2.2254078,58023768,8,22,15000.01354935392
58024151,2018_Sun_Bowl,27.051283,60,119,190,-7.405955,8.496233,58024151,15,4,6192.028705072915
58024339,2018_Military_Bowl,28.269232,60,119,190,19.941486,3.6435056,58024339,16,4,6413.55577016976
58024397,Black_Summer_(TV_series),12.435898,89,127,28,-18.292957,-3.877019,58024397,3,9,30321.828812408297
58024906,Alabama?Georgia_football_rivalry,23.397436,60,119,190,21.77209,-2.4316132,58024906,12,4,43.97501872742016
58025164,2018_Arizona_Bowl,20.961538,60,119,190,-14.314459,5.963334,58025164,10,4,1860.747044285758
58025201,2018_Belk_Bowl,27.051283,60,119,190,-22.844353,1.218038,58025201,15,4,4739.974214710253
58033114,2018_First_Responder_Bowl,24.615385,60,119,190,-1.9936007,-14.839932,58033114,13,4,2707.7441507518274
58034180,2018_Hawaii_Bowl,16.089745,0,127,149,-8.420289,-9.802565,58034180,6,15,29759.81367710885
58034341,2018_Birmingham_Bowl,16.089745,60,119,190,0.32503617,11.591847,58034341,6,15,32952.30800563579
58034405,2018_Famous_Idaho_Potato_Bowl,17.307693,0,127,149,-0.92625475,-15.047014,58034405,7,15,20514.705234454254
58034690,2018_New_Orleans_Bowl,12.435898,0,146,232,-1.0360388,15.302751,58034690,3,39,6015.4285566469125
58034733,2018_Camellia_Bowl,14.871795,0,146,232,-6.7680497,-5.765041,58034733,5,39,640.8734641482808
58035579,Nija_Charles,10.0,176,94,34,-9.760572,-19.06446,58035579,1,38,0.0
58040248,Arijanet_Muric,12.435898,254,0,145,-6.6281905,-18.831383,58040248,3,22,7863.873308762762
58054537,2018?19_Ta?a_de_Portugal,19.74359,254,0,145,-22.213896,-3.4372756,58054537,9,22,44467.79933899464
58065201,The_Big_Narstie_Show,11.217949,89,127,28,17.701283,14.538198,58065201,2,9,10590.0
58074880,5_August_2018_Lombok_earthquake,17.307693,146,108,232,-20.01445,-16.987604,58074880,7,25,559.3768130239445
58119674,Jamie_Shackleton,14.871795,0,163,145,-14.540862,3.217848,58119674,5,22,0.0
58133130,Aniska_Tonge,39.23077,192,192,192,6.316109,19.077595,58133130,25,42,0.0
58133288,Susanne_Guttorm,39.23077,192,192,192,1.7881411,-10.19034,58133288,25,42,0.0
58133316,Grainne_Gallanagh,41.666668,192,192,192,-21.456861,9.15864,58133316,27,42,729.7863641769943
58150598,Karyna_Zhosan,39.23077,192,192,192,7.8057323,-14.992134,58150598,25,42,0.0
58176945,WayV,10.0,154,122,0,-0.002254857,15.266842,58176945,1,11,0.0
58182555,Estelle_Curd,40.44872,192,192,192,10.25932,13.083597,58182555,26,42,281.17227432970674
58189671,Jayden_Bogle,12.435898,254,0,145,1.4865462,21.436731,58189671,3,22,0.0
58195318,Melba_Shakabozha,39.23077,192,192,192,-16.153337,-16.210306,58195318,25,42,0.0
58204233,Andrea_D?az,39.23077,192,192,192,-14.549674,-21.910755,58204233,25,42,0.0
58248341,U.S.A._(Da_Pump_song),11.217949,154,122,0,-4.2800384,-12.0024,58248341,2,34,0.9166666666666666
58305325,2018?19_KNVB_Cup,16.089745,254,0,145,-6.182053,-20.030842,58305325,6,22,5296.000000000001
58311121,Vox_Lux_(soundtrack),10.0,192,192,192,-3.26875,18.702616,58311121,1,34,0.0
58344908,Christopher_Horsey,11.217949,192,192,192,23.05674,22.59525,58344908,2,23,6646.045857262004
58360500,Laurel_Edwards,10.0,192,192,192,0.04519286,-16.002638,58360500,1,23,0.0
58369294,Charvarius_Ward,18.525642,192,192,192,-10.338222,1.432252,58369294,8,6,3.290048213605411
58395897,Rondale_Moore,14.871795,60,119,190,5.933826,12.727486,58395897,5,4,86.15272112231497
58435615,Poona_Ford,11.217949,69,155,0,22.511353,19.573917,58435615,2,6,0.0
58441230,Ray_Cooper_III,10.0,0,145,175,7.9661713,-18.822542,58441230,1,17,0.0
58497200,Austin_FC,11.217949,60,119,190,6.6878185,1.1754228,58497200,2,32,1176.5904240738835
58504397,Travis_Etienne,25.833334,60,119,190,20.036695,15.900858,58504397,14,4,2467.313883676559
58514433,"Jack_Edwards_(cricketer,_born_2000)",20.961538,234,89,0,13.924388,-17.013056,58514433,10,21,592.8484688285946
58523688,"Alexander_Romanov_(ice_hockey,_born_2000)",10.0,187,77,156,-3.7734337,3.6169486,58523688,1,8,0.0
58532684,Varun_Chakravarthy,14.871795,234,89,0,-7.942526,-20.921566,58532684,5,21,795.0101850593308
58553759,2019_Green_Bay_Packers_season,24.615385,69,155,0,0.27654007,-18.148928,58553759,13,6,10710.816147206364
58562834,Emma_Strandberg,42.884617,192,192,192,8.788615,0.37982923,58562834,28,42,1114.1962566547634
58565212,Avangard,10.0,0,135,255,21.533272,0.157669,58565212,1,13,0.0
58570005,The_Gardens_Between,10.0,134,102,154,-18.525429,-13.005228,58570005,1,2,0.0
58581039,Mackenzie_Harvey,11.217949,234,89,0,24.671814,-16.83919,58581039,2,21,5295.999999999998
58585784,Grady_Diangana,12.435898,0,163,145,-21.06733,-21.576338,58585784,3,22,10590.0
58591009,Conor_Coventry,14.871795,0,163,145,21.137205,-3.7092395,58591009,5,22,7938.0
58599535,2018_Sulawesi_earthquake_and_tsunami,22.17949,146,108,232,9.190294,15.020058,58599535,11,25,574.2425642561432
58641166,Rasikh_Salam,13.653847,234,89,0,12.539605,10.120683,58641166,4,21,0.0
58675802,Vyncint_Smith,10.0,60,119,190,-12.472807,3.320621,58675802,1,4,0.0
58680414,Adam_Amin,10.0,60,119,190,-6.4951005,7.1334157,58680414,1,4,0.0
58681652,Kieran_McKenna,11.217949,254,0,145,-0.79539424,18.726154,58681652,2,22,0.0
58710652,Julian_Love,22.17949,60,119,190,-23.027077,-5.6489525,58710652,11,4,2388.7801573648817
58728377,CeeDee_Lamb,11.217949,60,119,190,9.642777,-21.855223,58728377,2,4,28.117277887284786
58744554,You_(season_1),14.871795,0,146,232,13.280785,-15.778236,58744554,5,14,10573.5
58747745,Enik?_Kecsk?s,40.44872,192,192,192,14.177465,4.507809,58747745,26,42,275.8767480709594
58872725,Jordan_Franks,12.435898,60,119,190,16.070837,-20.159714,58872725,3,4,75.95264387595623
58874446,Shimon_Prokupecz,10.0,228,71,225,-7.587186,23.75819,58874446,1,3,0.0
58889842,Jerry_Tillery,18.525642,60,119,190,1.6423699,6.21656,58889842,8,4,1459.1884687697354
58897899,Kyle_Shurmur,12.435898,192,192,192,-11.232339,21.096285,58897899,3,6,1322.5325242052363
58907002,Seventeen_(Indonesian_band),18.525642,146,108,232,24.479385,1.1408252,58907002,8,25,3.243290043290043
58907440,Magdalena_Swat,40.44872,192,192,192,10.229406,21.698385,58907440,26,42,288.11249178178673
58919970,1993_congressional_hearings_on_video_games,10.0,228,71,225,1.5440995,-8.603126,58919970,1,3,0.0
58949091,Chungar?_Lake,10.0,146,108,232,-3.919037,-1.317182,58949091,1,25,0.0
58965180,Chad_Beebe,10.0,60,119,190,24.192434,-1.9540344,58965180,1,4,0.0
58969755,Dancing_with_the_Stars_(Irish_series_3),13.653847,89,127,28,-16.055431,20.392332,58969755,4,9,2655.5000000000005
58971596,River_Cracraft,16.089745,69,155,0,10.057241,-20.809414,58971596,6,6,2957.595334337366
59018292,2019_Eliteserien,39.23077,254,0,145,-7.777036,19.636059,59018292,25,22,46597.17638794066
59020290,Miss_France_2019,12.435898,0,159,54,-1.0881952,-12.688887,59020290,3,18,0.0
59027654,Keith_Kirkwood,16.089745,69,155,0,-19.082878,11.670511,59027654,6,6,0.0
59027761,Jaylon_Ferguson,20.961538,69,155,0,18.39229,-0.28279337,59027761,10,6,29607.28282108955
59030207,Irv_Smith_Jr.,24.615385,60,119,190,9.783068,5.184375,59030207,13,4,2647.773037195263
59045754,Susanna_Dinnage,10.0,255,15,65,-18.94908,-3.0254323,59045754,1,0,0.0
59045875,Trevor_Moore_(ice_hockey),10.0,187,77,156,-16.338312,12.987708,59045875,1,8,0.0
59068771,Slater_family_(EastEnders),14.871795,199,73,95,-19.393318,-12.62107,59068771,5,9,18555.693299381313
59096314,2019_Cleveland_Browns_season,25.833334,69,155,0,-3.3939261,-7.9941134,59096314,14,6,9338.080503519592
