,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
16319,4.0,25.0,59451533.0,Replay (Tamta song),1.0000100135803225,Q60036950,Culture.Media.Television,2647.5,0.086408,0.091495,16.0,25.0,242.0,0.10330578512396695,Television,100.00100135803225,21057.659477047622,0.004748913404504005
18357,2.0,24.0,30242611.0,The Horses,0.9970290064811708,Q7740362,Culture.Media.Music,0.0,0.10248399999999999,0.109927,16.0,46.0,242.0,0.19008264462809918,Music,91.72666859626771,21057.659477047622,0.004355976441553143
2484,2.0,23.0,47695216.0,Randy Feltface,0.538993239402771,Q24185497,Culture.Media.Media*,5296.0,0.114169,0.124714,16.0,81.0,242.0,0.3347107438016529,Media*,87.3169047832489,21057.659477047622,0.00414656267371131
7472,6.0,24.0,51675352.0,Jonida Maliqi,0.6926519870758057,Q4965132,Culture.Biography.Women,7943.166667,0.094572,0.10135,16.0,21.0,242.0,0.08677685950413223,Women,87.27415037155151,21057.659477047622,0.0041445323240542654
18632,3.0,23.0,160789.0,1983 in music,0.3557848632335663,Q2417844,Culture.Media.Media*,29742.263717,0.11302899999999999,0.12378,16.0,81.0,242.0,0.3347107438016529,Media*,86.4557217657566,21057.659477047622,0.0041056662474759555
19180,4.0,23.0,1730715.0,Daryl Braithwaite,0.4688006341457367,Q4993300,Culture.Media.Music,15644.494373,0.11418199999999999,0.124997,16.0,46.0,242.0,0.19008264462809918,Music,86.25931668281555,21057.659477047622,0.0040963392335618435
12264,4.0,23.0,5890287.0,RocKwiz,0.8519628047943115,Q3437326,Culture.Media.Television,10591.0,0.114179,0.12496600000000001,16.0,25.0,242.0,0.10330578512396695,Television,85.19628047943115,21057.659477047622,0.0040458570703117884
8178,2.0,23.0,11045176.0,Doc Neeson,0.5234303474426271,Q5287099,Culture.Media.Media*,238.505627,0.10438499999999999,0.11264300000000001,16.0,81.0,242.0,0.3347107438016529,Media*,84.79571628570558,21057.659477047622,0.0040268348141032015
10772,4.0,25.0,6391366.0,Tamta,0.839743971824646,Q1817405,Culture.Media.Television,2647.5,0.086408,0.091495,16.0,25.0,242.0,0.10330578512396695,Television,83.9743971824646,21057.659477047622,0.003987831471678741
3614,6.0,20.0,7468972.0,Chitty Chitty Bang Bang (musical),0.9808859825134276,Q5102530,Culture.Performing_arts,51689.931113,0.116229,0.127151,16.0,14.0,242.0,0.05785123966942149,Performing_arts,82.39442253112792,21057.659477047622,0.003912800595001357
7996,1.0,22.0,1014494.0,Mary Poppins Opens the Door,0.9916942119598388,Q3850501,Culture.Media.Media*,0.0,0.0955,0.101427,16.0,81.0,242.0,0.3347107438016529,Media*,80.32723116874693,21057.659477047622,0.0038146324503111
13553,1.0,22.0,41901353.0,Paper Planes (film),0.9808859825134276,Q17020430,Culture.Media.Media*,0.0,0.113044,0.122775,16.0,81.0,242.0,0.3347107438016529,Media*,79.45176458358763,21057.659477047622,0.003773057716608452
20032,2.0,21.0,4064527.0,Marina Prior,0.8596737384796143,Q6763887,Culture.Media.Music,0.0,0.113882,0.123993,16.0,46.0,242.0,0.19008264462809918,Music,79.08998394012451,21057.659477047622,0.003755877239174222
16267,3.0,21.0,1168297.0,Casey Donovan (singer),0.5698626637458801,Q5048495,Culture.Media.Music,0.0,0.116022,0.127944,16.0,46.0,242.0,0.19008264462809918,Music,78.64104759693146,21057.659477047622,0.0037345578544780078
3532,1.0,23.0,5729126.0,My Island Home,0.9706977605819702,Q17053222,Culture.Media.Media*,0.0,0.097919,0.104499,16.0,81.0,242.0,0.3347107438016529,Media*,78.62651860713959,21057.659477047622,0.003733867892243235
1530,6.0,21.0,20941820.0,Scrooge (musical),0.9219318628311156,Q7439292,Culture.Performing_arts,5296.0,0.119031,0.13206600000000002,16.0,14.0,242.0,0.05785123966942149,Performing_arts,77.4422764778137,21057.659477047622,0.0036776298221663263
4777,1.0,24.0,19364.0,Mötley Crüe,0.946606695652008,Q486688,Culture.Media.Media*,0.0,0.10155299999999999,0.10897799999999999,16.0,81.0,242.0,0.3347107438016529,Media*,76.67514234781264,21057.659477047622,0.0036411996514326213
2207,4.0,21.0,3872062.0,Silvie Paladino,0.23371636867523196,Q7517072,Culture.Media.Media*,20605.991135,0.119939,0.132821,16.0,81.0,242.0,0.3347107438016529,Media*,75.72410345077516,21057.659477047622,0.0035960360900181114
13106,3.0,21.0,2443227.0,Troy Cassar-Daley,0.546748161315918,Q3541017,Culture.Media.Music,21983.8399,0.11628699999999999,0.127331,16.0,46.0,242.0,0.19008264462809918,Music,75.45124626159668,21057.659477047622,0.003583078468138249
884,2.0,24.0,7161240.0,Margaret Urlich,0.4610267877578736,Q6759980,Culture.Media.Media*,0.0,0.10248399999999999,0.109927,16.0,81.0,242.0,0.3347107438016529,Media*,74.68633961677553,21057.659477047622,0.003546754077687597
7835,6.0,20.0,1466190.0,A Carol for Another Christmas,0.4843900501728058,Q4655736,Culture.Media.Television,80657.515225,0.13377999999999998,0.153276,16.0,25.0,242.0,0.10330578512396695,Television,72.65850752592087,21057.659477047622,0.003450455052002195
12426,5.0,22.0,3455701.0,Sunbury Pop Festival,0.1778208613395691,Q7639001,Culture.Media.Media*,80872.165716,0.11653499999999999,0.128676,16.0,81.0,242.0,0.3347107438016529,Media*,72.01744884252548,21057.659477047622,0.00342001203509929
1473,1.0,23.0,5044164.0,Rhonda Burchmore,0.8840492963790894,Q7321362,Culture.Media.Media*,0.0,0.11416400000000004,0.124588,16.0,81.0,242.0,0.3347107438016529,Media*,71.60799300670624,21057.659477047622,0.003400567526735692
13157,1.0,24.0,5507651.0,I Still Call Australia Home,0.8706072568893433,Q5979059,Culture.Media.Media*,0.0,0.116828,0.127492,16.0,81.0,242.0,0.3347107438016529,Media*,70.5191878080368,21057.659477047622,0.003348861628468308
2766,8.0,21.0,3526088.0,A Christmas Carol (1999 film),0.9783946871757508,Q300369,Culture.Media.Films,57901.841275,0.120851,0.13428800000000002,16.0,9.0,242.0,0.0371900826446281,Films,70.44441747665407,21057.659477047622,0.003345310885734329
6433,1.0,22.0,52371778.0,Isaiah Firebrace,0.8596737384796143,Q27914798,Culture.Media.Media*,0.0,0.101171,0.10836099999999999,16.0,81.0,242.0,0.3347107438016529,Media*,69.63357281684875,21057.659477047622,0.003306804960577304
8656,2.0,22.0,5016606.0,Irwin Thomas,0.4225146472454071,Q6075137,Culture.Media.Media*,5296.0,0.113048,0.122901,16.0,81.0,242.0,0.3347107438016529,Media*,68.44737285375595,21057.659477047622,0.003250473915601212
5645,2.0,23.0,31840790.0,Christie Whelan Browne,0.41490885615348816,Q5110715,Culture.Media.Media*,5296.0,0.114169,0.124714,16.0,81.0,242.0,0.3347107438016529,Media*,67.21523469686508,21057.659477047622,0.003191961327427114
5354,4.0,21.0,1214126.0,Ricki-Lee Coulter,0.3629792034626007,Q4353711,Culture.Media.Music,116208.348694,0.138238,0.155353,16.0,46.0,242.0,0.19008264462809918,Music,66.78817343711853,21057.659477047622,0.0031716807610986464
12434,1.0,22.0,22526049.0,Mark Vincent,0.8031837940216064,Q16235955,Culture.Media.Media*,0.0,0.101171,0.10836099999999999,16.0,81.0,242.0,0.3347107438016529,Media*,65.05788731575012,21057.659477047622,0.0030895117943502584
5020,5.0,21.0,3744292.0,Mary Poppins (musical),0.9046605229377748,Q2210892,Culture.Performing_arts,27706.195573,0.105581,0.114166,16.0,14.0,242.0,0.05785123966942149,Performing_arts,63.32623660564423,21057.659477047622,0.0030072780251133046
12928,1.0,25.0,55978431.0,Cesár Sampson,0.7718535065650941,Q44697060,Culture.Media.Media*,0.0,0.086398,0.091102,16.0,81.0,242.0,0.3347107438016529,Media*,62.52013403177262,21057.659477047622,0.002968997295255827
20664,8.0,21.0,1713971.0,Ross Wilson (musician),0.16027602553367615,Q7369713,Culture.Media.Music,78842.052192,0.121753,0.136007,16.0,46.0,242.0,0.19008264462809918,Music,58.98157739639282,21057.659477047622,0.002800955987567442
10663,8.0,21.0,19563700.0,Carols in the Domain,0.15611489117145538,Q5045290,Culture.Media.Music,36046.417009,0.11255599999999999,0.123241,16.0,46.0,242.0,0.19008264462809918,Music,57.45027995109558,21057.659477047622,0.0027282367261050595
8177,2.0,23.0,11045176.0,Doc Neeson,0.6001983880996704,Q5287099,Culture.Media.Music,238.505627,0.10438499999999999,0.11264300000000001,16.0,46.0,242.0,0.19008264462809918,Music,55.21825170516968,21057.659477047622,0.0026222406989417
7772,1.0,22.0,810528.0,Paulini,0.6513648629188538,Q7155121,Culture.Media.Media*,0.0,0.101171,0.10836099999999999,16.0,81.0,242.0,0.3347107438016529,Media*,52.760553896427155,21057.659477047622,0.0025055279269728423
15341,18.0,22.0,1560539.0,Spicks and Specks (TV series),0.287777841091156,Q7576953,Culture.Media.Entertainment,248293.849846,0.128875,0.145621,16.0,10.0,242.0,0.04132231404958678,Entertainment,51.80001139640808,21057.659477047622,0.002459913052201691
7833,6.0,20.0,1466190.0,A Carol for Another Christmas,0.9591643214225768,Q4655736,Culture.Media.Films,80657.515225,0.13377999999999998,0.153276,16.0,9.0,242.0,0.0371900826446281,Films,51.79487335681914,21057.659477047622,0.0024596690535942226
11436,6.0,21.0,711741.0,Rob Mills,0.18714269995689392,Q7340380,Culture.Media.Music,29133.698170999996,0.125924,0.140381,16.0,46.0,242.0,0.19008264462809918,Music,51.65138518810272,21057.659477047622,0.002452854992949315
883,2.0,24.0,7161240.0,Margaret Urlich,0.5544804334640503,Q6759980,Culture.Media.Music,0.0,0.10248399999999999,0.109927,16.0,46.0,242.0,0.19008264462809918,Music,51.01219987869263,21057.659477047622,0.0024225009400638655
2509,2.0,24.0,565372.0,Angry Anderson,0.3073680400848389,Q543548,Culture.Media.Media*,3.0,0.10251800000000001,0.110116,16.0,81.0,242.0,0.3347107438016529,Media*,49.793622493743904,21057.659477047622,0.0023646323347577083
15871,2.0,23.0,1079941.0,Metal Mickey,0.9924327731132508,Q6822680,Culture.Media.Television,123005.51005499999,0.120111,0.13285,16.0,25.0,242.0,0.10330578512396695,Television,49.621638655662544,21057.659477047622,0.002356465053001214
7474,6.0,24.0,51675352.0,Jonida Maliqi,0.1778208613395691,Q4965132,Culture.Media.Music,7943.166667,0.094572,0.10135,16.0,46.0,242.0,0.19008264462809918,Music,49.07855772972107,21057.659477047622,0.00233067486836396
20945,2.0,26.0,57674043.0,Cyprus in the Eurovision Song Contest 2019,0.3007555902004242,Q60150278,Culture.Media.Media*,0.0,0.079538,0.083358,16.0,81.0,242.0,0.3347107438016529,Media*,48.72240561246872,21057.659477047622,0.002313761682088888
2206,4.0,21.0,3872062.0,Silvie Paladino,0.26285186409950256,Q7517072,Culture.Media.Music,20605.991135,0.119939,0.132821,16.0,46.0,242.0,0.19008264462809918,Music,48.36474299430847,21057.659477047622,0.002296776764152016
13071,2.0,22.0,395747.0,Christine Anu,0.2942249774932861,Q2965886,Culture.Media.Media*,5296.0,0.108545,0.11791700000000001,16.0,81.0,242.0,0.3347107438016529,Media*,47.664446353912346,21057.659477047622,0.0022635206161380626
7178,6.0,21.0,6347544.0,David Hobson (tenor),0.5621865391731262,Q5235059,Culture.Performing_arts,19592.668669,0.115067,0.12621500000000002,16.0,14.0,242.0,0.05785123966942149,Performing_arts,47.2236692905426,21057.659477047622,0.002242588704695094
3531,1.0,23.0,5729126.0,My Island Home,0.9796776771545409,Q17053222,Culture.Media.Music,0.0,0.097919,0.104499,16.0,46.0,242.0,0.19008264462809918,Music,45.06517314910888,21057.659477047622,0.0021400846185317467
2192,5.0,21.0,12030404.0,A Christmas Carol (1908 film),0.9994215965270996,Q181242,Culture.Media.Films,0.0,0.119028,0.131971,16.0,9.0,242.0,0.0371900826446281,Films,44.97397184371948,21057.659477047622,0.00213575359088412
3816,5.0,21.0,3270678.0,A Christmas Carol (1910 film),0.9984121918678284,Q181221,Culture.Media.Films,0.0,0.119028,0.131971,16.0,9.0,242.0,0.0371900826446281,Films,44.92854863405228,21057.659477047622,0.002133596503591645
11297,1.0,23.0,2737937.0,Reginald D. Hunter,0.546748161315918,Q7308661,Culture.Media.Media*,0.0,0.11416400000000004,0.124588,16.0,81.0,242.0,0.3347107438016529,Media*,44.286601066589355,21057.659477047622,0.0021031112747767985
4776,1.0,24.0,19364.0,Mötley Crüe,0.9591643214225768,Q486688,Culture.Media.Music,0.0,0.10155299999999999,0.10897799999999999,16.0,46.0,242.0,0.19008264462809918,Music,44.12155878543853,21057.659477047622,0.0020952736382469305
16281,5.0,21.0,7868751.0,A Christmas Carol (2006 film),0.9748311638832092,Q4655900,Culture.Media.Films,0.0,0.119028,0.131971,16.0,9.0,242.0,0.0371900826446281,Films,43.867402374744415,21057.659477047622,0.00208320409125045
5352,4.0,21.0,1214126.0,Ricki-Lee Coulter,0.5078218579292297,Q4353711,Culture.Biography.Women,116208.348694,0.138238,0.155353,16.0,21.0,242.0,0.08677685950413223,Women,42.6570360660553,21057.659477047622,0.0020257254189408143
13156,1.0,24.0,5507651.0,I Still Call Australia Home,0.8872146010398865,Q5979059,Culture.Media.Music,0.0,0.116828,0.127492,16.0,46.0,242.0,0.19008264462809918,Music,40.81187164783478,21057.659477047622,0.0019381010359825984
771,2.0,22.0,7612788.0,"Lola Young, Baroness Young of Hornsey",0.9591643214225768,Q336460,Culture.Biography.Women,128052.913146,0.135998,0.155038,16.0,21.0,242.0,0.08677685950413223,Women,40.28490149974822,21057.659477047622,0.0019130759305732844
1474,1.0,23.0,5044164.0,Rhonda Burchmore,0.8670457601547241,Q7321362,Culture.Media.Music,0.0,0.11416400000000004,0.124588,16.0,46.0,242.0,0.19008264462809918,Music,39.88410496711731,21057.659477047622,0.0018940426409017627
19169,2.0,23.0,20541423.0,Dan Sultan,0.24509501457214355,Q2380064,Culture.Media.Media*,28480.50353,0.116221,0.127393,16.0,81.0,242.0,0.3347107438016529,Media*,39.705392360687256,21057.659477047622,0.0018855558189629406
10773,4.0,25.0,6391366.0,Tamta,0.4532718360424042,Q1817405,Culture.Biography.Women,2647.5,0.086408,0.091495,16.0,21.0,242.0,0.08677685950413223,Women,38.07483422756195,21057.659477047622,0.0018081228005924718
17329,3.0,21.0,5701955.0,Rachael Beck,0.15611489117145538,Q272879,Culture.Media.Media*,7939.544697,0.11034000000000001,0.12047000000000001,16.0,81.0,242.0,0.3347107438016529,Media*,37.93591855466366,21057.659477047622,0.0018015258816400255
18478,7.0,23.0,13961633.0,Festivali i Këngës,0.2120788097381592,Q188374,Culture.Media.Television,68732.166667,0.10442799999999999,0.11346400000000001,16.0,25.0,242.0,0.10330578512396695,Television,37.11379170417786,21057.659477047622,0.0017624841803824906
14533,9.0,21.0,40307233.0,Dami Im,0.16452647745609286,Q15126651,Culture.Media.Television,78926.909668,0.127448,0.14266800000000002,16.0,25.0,242.0,0.10330578512396695,Television,37.018457427620895,21057.659477047622,0.001757956883478441
19639,3.0,22.0,2621881.0,Simon Gipps-Kent,0.1520422399044037,Q5760143,Culture.Media.Media*,137295.455028,0.10914700000000001,0.119272,16.0,81.0,242.0,0.3347107438016529,Media*,36.946264296770096,21057.659477047622,0.0017545285285404438
17638,2.0,24.0,1149495.0,Operación Triunfo (Spanish TV series),0.7310686111450195,Q3663706,Culture.Media.Television,15882.0,0.094566,0.10093400000000001,16.0,25.0,242.0,0.10330578512396695,Television,36.55343055725098,21057.659477047622,0.001735873381231822
2690,2.0,24.0,57739996.0,X Factor Malta,0.7248802781105042,Q55637980,Culture.Media.Television,0.0,0.094557,0.10083099999999999,16.0,25.0,242.0,0.10330578512396695,Television,36.24401390552521,21057.659477047622,0.001721179599519613
20735,3.0,23.0,8589235.0,Kate Miller-Heidke,0.5698626637458801,Q285045,Culture.Biography.Women,5296.0,0.114177,0.12487100000000001,16.0,21.0,242.0,0.08677685950413223,Women,35.90134781599045,21057.659477047622,0.0017049068466095253
9440,1.0,23.0,4012574.0,Guido Hatzis,0.4378334879875183,Q5615597,Culture.Media.Media*,0.0,0.11416400000000004,0.124588,16.0,81.0,242.0,0.3347107438016529,Media*,35.46451252698898,21057.659477047622,0.0016841621247434696
9823,3.0,21.0,1480908.0,Caractacus Pott,0.4610267877578736,Q3658168,Culture.Media.Television,0.0,0.107227,0.11596400000000001,16.0,25.0,242.0,0.10330578512396695,Television,34.57700908184052,21057.659477047622,0.0016420157767072208
7770,1.0,22.0,810528.0,Paulini,0.7371681928634644,Q7155121,Culture.Media.Music,0.0,0.101171,0.10836099999999999,16.0,46.0,242.0,0.19008264462809918,Music,33.90973687171936,21057.659477047622,0.0016103279145851996
12435,1.0,22.0,22526049.0,Mark Vincent,0.7371681928634644,Q16235955,Culture.Media.Music,0.0,0.101171,0.10836099999999999,16.0,46.0,242.0,0.19008264462809918,Music,33.90973687171936,21057.659477047622,0.0016103279145851996
17328,3.0,21.0,5701955.0,Rachael Beck,0.23371636867523196,Q272879,Culture.Media.Music,7939.544697,0.11034000000000001,0.12047000000000001,16.0,46.0,242.0,0.19008264462809918,Music,32.252858877182014,21057.659477047622,0.0015316450013040104
12450,1.0,23.0,3084143.0,Southern Sons,0.3923468291759491,Q7570479,Culture.Media.Media*,0.0,0.10156799999999999,0.108401,16.0,81.0,242.0,0.3347107438016529,Media*,31.780093163251877,21057.659477047622,0.0015091939917582706
13949,3.0,20.0,1668143.0,Edward Petherbridge,0.1294127255678177,Q5344838,Culture.Media.Media*,51549.3642,0.115781,0.12583,16.0,81.0,242.0,0.3347107438016529,Media*,31.447292312979698,21057.659477047622,0.0014933897258266782
10776,4.0,25.0,6391366.0,Tamta,0.16886694729328156,Q1817405,Culture.Media.Music,2647.5,0.086408,0.091495,16.0,46.0,242.0,0.19008264462809918,Music,31.071518301963806,21057.659477047622,0.0014755447221392799
8657,2.0,22.0,5016606.0,Irwin Thomas,0.3073680400848389,Q6075137,Culture.Media.Music,5296.0,0.113048,0.122901,16.0,46.0,242.0,0.19008264462809918,Music,28.27785968780518,21057.659477047622,0.0013428776222080812
10317,3.0,23.0,3215834.0,Tim Minchin,0.20182321965694427,Q23527,Culture.Media.Music,65221.140861,0.132279,0.148923,16.0,46.0,242.0,0.19008264462809918,Music,27.85160431265831,21057.659477047622,0.001322635326258169
13909,1.0,23.0,11614655.0,Maeve Higgins,0.3415925204753876,Q6729397,Culture.Media.Media*,0.0,0.11416400000000004,0.124588,16.0,81.0,242.0,0.3347107438016529,Media*,27.668994158506393,21057.659477047622,0.0013139634150065433
9820,3.0,21.0,1480908.0,Caractacus Pott,0.989681839942932,Q3658168,Culture.Media.Films,0.0,0.107227,0.11596400000000001,16.0,9.0,242.0,0.0371900826446281,Films,26.72140967845916,21057.659477047622,0.0012689638992208463
16280,5.0,21.0,7868751.0,A Christmas Carol (2006 film),0.9954004287719728,Q4655900,Culture.Philosophy_and_religion,0.0,0.119028,0.131971,16.0,5.0,242.0,0.02066115702479339,Philosophy_and_religion,24.88501071929932,21057.659477047622,0.001181755776154678
5021,5.0,21.0,3744292.0,Mary Poppins (musical),0.5312193632125854,Q2210892,Culture.Media.Films,27706.195573,0.105581,0.114166,16.0,9.0,242.0,0.0371900826446281,Films,23.904871344566345,21057.659477047622,0.0011352102720923055
12427,5.0,22.0,3455701.0,Sunbury Pop Festival,0.10375863313674928,Q7639001,Culture.Media.Music,80872.165716,0.11653499999999999,0.128676,16.0,46.0,242.0,0.19008264462809918,Music,23.864485621452335,21057.659477047622,0.0011332924082785216
7834,6.0,20.0,1466190.0,A Carol for Another Christmas,0.7879412174224854,Q4655736,Culture.Philosophy_and_religion,80657.515225,0.13377999999999998,0.153276,16.0,5.0,242.0,0.02066115702479339,Philosophy_and_religion,23.63823652267456,21057.659477047622,0.0011225481420876668
