,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
4673,4.0,18.0,11933982.0,Somali Americans,0.348655104637146,Q5408188,History_and_Society.Society,1306.7387720000004,0.15278,0.18215599999999998,13.0,36.0,989.0,0.03640040444893832,Society,50.20633506774902,339989.3488114774,0.00014767031744746868
799,1.0,17.0,1555336.0,Timi Yuro,0.585111141204834,Q448740,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,49.73444700241089,339989.3488114774,0.00014628236789261423
25745,1.0,17.0,3011385.0,Dick Lee,0.2227101624011993,Q710609,Culture.Media.Music,0.0,0.16281900000000002,0.18928399999999998,13.0,221.0,989.0,0.22345803842264914,Music,49.21894589066505,339989.3488114774,0.00014476614065329658
4556,1.0,17.0,10774286.0,Fanny Lu,0.5775054097175598,Q938043,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,49.087959825992584,339989.3488114774,0.00014438087545269436
19995,142.0,16.0,20797.0,MusicBrainz,0.16886694729328156,Q14005,Culture.Media.Software,3181351.068164,0.19447899999999999,0.248232,13.0,2.0,989.0,0.0020222446916076846,Software,47.95821303129196,339989.3488114774,0.0001410579866661781
11451,1.0,18.0,36947262.0,Tanya Wexler,0.5621865391731262,Q3980944,Culture.Biography.Women,0.0,0.141561,0.157701,13.0,85.0,989.0,0.0859453993933266,Women,47.78585582971573,339989.3488114774,0.00014055103783916707
18479,2.0,18.0,56543967.0,Paradox (2018 film),0.1067005917429924,Q50803889,Culture.Media.Music,0.0,0.14840699999999998,0.165978,13.0,221.0,989.0,0.22345803842264914,Music,47.16166155040264,339989.3488114774,0.0001387151147977685
14751,2.0,20.0,13943239.0,Pride of Britain Awards,0.6513648629188538,Q7242820,History_and_Society.Society,6241.0,0.11066199999999997,0.118101,13.0,36.0,989.0,0.03640040444893832,Society,46.89827013015747,339989.3488114774,0.00013794040988078822
21672,5.0,18.0,28381.0,Superman,0.8479777574539185,Q79015,Culture.Visual_arts.Comics_and_Anime,24965.5,0.14014100000000002,0.156578,13.0,11.0,989.0,0.011122345803842264,Comics_and_Anime,46.638776659965515,339989.3488114774,0.00013717716988194978
24019,1.0,17.0,52312451.0,Schwesta Ewa,0.5312193632125854,Q2257296,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,45.15364587306976,339989.3488114774,0.00013280900131405957
23126,1.0,17.0,31728569.0,Mafra (company),0.14805719256401062,Q6714157,Culture.Media.Media*,0.0,0.158781,0.177879,13.0,303.0,989.0,0.3063700707785642,Media*,44.86132934689522,339989.3488114774,0.00013194921989091672
21635,6.0,19.0,20321.0,Mackinac Bridge,0.9344051480293274,Q12568,Culture.Visual_arts.Architecture,0.0,0.123046,0.13447699999999999,13.0,8.0,989.0,0.008088978766430738,Architecture,44.851447105407715,339989.3488114774,0.00013192015356421546
21592,2.0,18.0,51583791.0,Savvy Shields,0.6926519870758057,Q26871089,Culture.Visual_arts.Visual_arts*,4913.387185000001,0.142035,0.162341,13.0,32.0,989.0,0.032355915065722954,Visual_arts*,44.32972717285156,339989.3488114774,0.0001303856351024461
4684,12.0,17.0,39732.0,The Brady Bunch,0.3073680400848389,Q250767,Culture.Media.Entertainment,110654.887554,0.16909100000000002,0.196151,13.0,12.0,989.0,0.012133468149646108,Entertainment,44.26099777221681,339989.3488114774,0.00013018348347365239
945,4.0,18.0,1372300.0,Majeerteen,0.3073680400848389,Q3049786,History_and_Society.Society,842.0055070000003,0.15373199999999998,0.184791,13.0,36.0,989.0,0.03640040444893832,Society,44.260997772216804,339989.3488114774,0.00013018348347365239
10389,1.0,17.0,2968668.0,Maxine Nightingale,0.5156299471855164,Q433115,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,43.82854551076889,339989.3488114774,0.00012891152521096071
13266,1.0,17.0,51386477.0,Cloves (singer),0.14415885508060455,Q27835181,Culture.Media.Media*,0.0,0.16281900000000002,0.18928399999999998,13.0,303.0,989.0,0.3063700707785642,Media*,43.68013308942318,339989.3488114774,0.00012847500441445775
6153,5.0,19.0,41677148.0,History of the Somalis in Minneapolis–Saint Paul,0.4765896201133728,Q17021119,History_and_Society.History,904.3198560000001,0.146536,0.17440799999999998,13.0,18.0,989.0,0.01820020222446916,History,42.89306581020355,339989.3488114774,0.00012616002813072702
4808,4.0,18.0,1379498.0,Compilation of Final Fantasy VII,0.967909336090088,Q952649,Culture.Media.Video_games,0.0,0.140084,0.15628399999999998,13.0,11.0,989.0,0.011122345803842264,Video_games,42.588010787963874,339989.3488114774,0.00012526277936894645
13684,1.0,17.0,8604933.0,Craig Logan,0.19194278120994568,Q5181163,Culture.Media.Music,0.0,0.14493399999999998,0.16019,13.0,221.0,989.0,0.22345803842264914,Music,42.419354647397995,339989.3488114774,0.00012476671635651545
1027,1.0,17.0,534752.0,Lila McCann,0.4921981394290924,Q6547479,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,41.836841851472855,339989.3488114774,0.00012305338975389843
17353,1.0,17.0,46868301.0,Ruthie Ann Miles,0.4921981394290924,Q20087388,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,41.836841851472855,339989.3488114774,0.00012305338975389843
16792,1.0,17.0,42565447.0,Blanche Gardin,0.4843900501728058,Q2905980,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,41.17315426468849,339989.3488114774,0.00012110130628685907
8468,2.0,19.0,22315954.0,Irredeemable,0.9783946871757508,Q6073557,Culture.Literature,6241.0,0.122922,0.133595,13.0,21.0,989.0,0.021233569261880688,Literature,41.09257686138154,339989.3488114774,0.00012086430649969329
1077,8.0,18.0,3641290.0,Robert Reed,0.14034625887870789,Q726298,Culture.Media.Television,148.59669399999999,0.147572,0.16446,13.0,36.0,989.0,0.03640040444893832,Television,40.41972255706787,339989.3488114774,0.0001188852612541119
24023,1.0,17.0,52312451.0,Schwesta Ewa,0.13297423720359802,Q2257296,Culture.Media.Media*,0.0,0.16281900000000002,0.18928399999999998,13.0,303.0,989.0,0.3063700707785642,Media*,40.2911938726902,339989.3488114774,0.000118507223869038
9782,2.0,24.0,9313152.0,Shimoga (Lok Sabha constituency),1.0000100135803225,Q4876992,History_and_Society.Politics_and_government,3120.0,0.076249,0.079141,13.0,20.0,989.0,0.020222446916076844,Politics_and_government,40.0004005432129,339989.3488114774,0.00011765192257653031
3185,2.0,17.0,54140786.0,Gordi (musician),0.23371636867523196,Q30122944,Culture.Biography.Women,6241.0,0.162828,0.18939,13.0,85.0,989.0,0.0859453993933266,Women,39.731782674789436,339989.3488114774,0.00011686184527157212
18478,2.0,18.0,56543967.0,Paradox (2018 film),0.9893575310707092,Q50803889,Culture.Media.Films,0.0,0.14840699999999998,0.165978,13.0,20.0,989.0,0.020222446916076844,Films,39.57430124282837,339989.3488114774,0.00011639865007880628
13120,3.0,18.0,3718049.0,Bobby Beathard,0.9931061863899232,Q4934754,Culture.Sports,12480.0,0.140062,0.156057,13.0,13.0,989.0,0.01314459049544995,Sports,38.73114126920701,339989.3488114774,0.00011391869011368133
2018,3.0,18.0,803696.0,Unusual types of gramophone records,0.41490885615348816,Q15515861,STEM.STEM*,1315.101085,0.128892,0.138446,13.0,31.0,989.0,0.03134479271991911,STEM*,38.5865236222744,339989.3488114774,0.00011349333076804843
9552,1.0,17.0,8544294.0,Georgia Anne Muldrow,0.4532718360424042,Q1509278,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,38.528106063604355,339989.3488114774,0.00011332150903635519
18245,1.0,17.0,7321077.0,Ashley Tisdale discography,0.4532718360424042,Q426777,Culture.Biography.Women,0.0,0.143234,0.156111,13.0,85.0,989.0,0.0859453993933266,Women,38.528106063604355,339989.3488114774,0.00011332150903635519
1852,15.0,17.0,65880.0,Cassette tape,0.1968362182378769,Q149757,History_and_Society.Business_and_economics,135294.97052,0.145586,0.15958699999999998,13.0,13.0,989.0,0.01314459049544995,Business_and_economics,38.383062556385994,339989.3488114774,0.00011289489712123078
2180,1.0,17.0,8732328.0,Dai Satō,0.1259327530860901,Q744280,Culture.Media.Media*,0.0,0.16281900000000002,0.18928399999999998,13.0,303.0,989.0,0.3063700707785642,Media*,38.1576241850853,339989.3488114774,0.0001122318223158324
21669,2.0,18.0,1164769.0,The Sea Shall Not Have Them,0.9433575868606568,Q7762773,Culture.Media.Films,37416.0,0.140106,0.156141,13.0,20.0,989.0,0.020222446916076844,Films,37.73430347442628,339989.3488114774,0.00011098672239685303
17424,7.0,18.0,48467195.0,Development of Final Fantasy XV,0.1732981950044632,Q21563293,STEM.STEM*,6241.5,0.140093,0.156524,13.0,31.0,989.0,0.03134479271991911,STEM*,37.60570831596851,339989.3488114774,0.00011060848949365384
728,1.0,19.0,37001970.0,Diane Todd,0.4378334879875183,Q5271589,Culture.Biography.Women,0.0,0.12293,0.13352,13.0,85.0,989.0,0.0859453993933266,Women,37.215846478939056,339989.3488114774,0.00010946180110946674
21675,5.0,18.0,28381.0,Superman,0.3702353835105896,Q79015,Culture.Media.Films,24965.5,0.14014100000000002,0.156578,13.0,20.0,989.0,0.020222446916076844,Films,37.02353835105896,339989.3488114774,0.00010889617124914213
15900,9.0,18.0,3648917.0,Florence Henderson,0.11280541121959685,Q452749,Culture.Media.Television,12603.319672,0.147579,0.16456700000000002,13.0,36.0,989.0,0.03640040444893832,Television,36.548953235149376,339989.3488114774,0.0001075002889440975
6214,4.0,18.0,57057212.0,(G)I-dle,0.1067005917429924,Q51885404,Culture.Biography.Women,68571.0,0.125419,0.13451300000000002,13.0,85.0,989.0,0.0859453993933266,Women,36.278201192617416,339989.3488114774,0.00010670393445982191
12009,2.0,19.0,16078642.0,Sarah-Jane Crawford,0.2120788097381592,Q7422009,Culture.Biography.Women,12480.0,0.124424,0.135164,13.0,85.0,989.0,0.0859453993933266,Women,36.05339765548707,339989.3488114774,0.00010604272687224245
21676,5.0,18.0,28381.0,Superman,0.1968362182378769,Q79015,Culture.Media.Television,24965.5,0.14014100000000002,0.156578,13.0,36.0,989.0,0.03640040444893832,Television,35.43051928281784,339989.3488114774,0.0001042106742657515
25804,8.0,19.0,1237887.0,Concurrency (road),0.6297846436500549,Q5159092,History_and_Society.Transportation,9364.726190000001,0.12306099999999999,0.13473,13.0,7.0,989.0,0.007077856420626896,Transportation,35.267940044403076,339989.3488114774,0.00010373248505487444
14097,1.0,19.0,764101.0,Dani Behr,0.41490885615348816,Q5216215,Culture.Biography.Women,0.0,0.12309200000000001,0.131105,13.0,85.0,989.0,0.0859453993933266,Women,35.26725277304649,339989.3488114774,0.00010373046360520555
346,1.0,17.0,1616356.0,Orsk,0.9715740084648132,Q47166,History_and_Society.Society,0.0,0.16281900000000002,0.18928399999999998,13.0,36.0,989.0,0.03640040444893832,Society,34.976664304733276,339989.3488114774,0.00010287576486440957
23471,1.0,19.0,4934945.0,Purple and Brown,0.952584147453308,Q917396,Culture.Media.Television,0.0,0.121876,0.12973900000000002,13.0,36.0,989.0,0.03640040444893832,Television,34.293029308319085,339989.3488114774,0.0001008650107075396
24279,1.0,19.0,2408585.0,Nedrick Young,0.11280541121959685,Q1616820,Culture.Media.Media*,0.0,0.12284300000000001,0.133163,13.0,303.0,989.0,0.3063700707785642,Media*,34.18003959953784,339989.3488114774,0.00010053267762364673
13265,1.0,17.0,51386477.0,Cloves (singer),0.3998216390609741,Q27835181,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,33.9848393201828,339989.3488114774,9.995854116896833e-05
20325,1.0,17.0,31607285.0,Beverly McClellan,0.3998216390609741,Q1439888,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,33.9848393201828,339989.3488114774,9.995854116896833e-05
13479,6.0,17.0,870045.0,Ayaan Hirsi Ali,0.2814156115055084,Q214475,History_and_Society.Politics_and_government,16718.034512000002,0.165106,0.19536099999999998,13.0,20.0,989.0,0.020222446916076844,Politics_and_government,33.76987338066101,339989.3488114774,9.932626859845029e-05
1854,15.0,17.0,65880.0,Cassette tape,0.1097157895565033,Q149757,Culture.Media.Films,135294.97052,0.145586,0.15958699999999998,13.0,20.0,989.0,0.020222446916076844,Films,32.91473686695099,339989.3488114774,9.68110824118848e-05
8407,2.0,17.0,1945618.0,Lena Philipsson,0.4532718360424042,Q235825,Culture.Media.Television,5492.166244,0.16284,0.189444,13.0,36.0,989.0,0.03640040444893832,Television,32.6355721950531,339989.3488114774,9.598998412491263e-05
2881,7.0,19.0,2411002.0,Controlled-access highway,0.14805719256401062,Q46622,STEM.STEM*,7802.15,0.123056,0.134624,13.0,31.0,989.0,0.03134479271991911,STEM*,32.128410786390305,339989.3488114774,9.449828619250471e-05
17294,1.0,17.0,32639655.0,Hannah Stone,0.3775506913661957,Q10976448,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,32.09180876612663,339989.3488114774,9.43906298191753e-05
12887,2.0,16.0,1796594.0,Ron English,0.5000100135803223,Q582475,Culture.Visual_arts.Visual_arts*,11400.754092000001,0.163143,0.184475,13.0,32.0,989.0,0.032355915065722954,Visual_arts*,32.000640869140625,339989.3488114774,9.412248054536802e-05
15421,1.0,20.0,27427509.0,Union Jack dress,0.9883227348327636,Q3603733,Culture.Visual_arts.Visual_arts*,0.0,0.115971,0.123527,13.0,32.0,989.0,0.032355915065722954,Visual_arts*,31.626327514648434,339989.3488114774,9.302152442482865e-05
2882,7.0,19.0,2411002.0,Controlled-access highway,0.14034625887870789,Q46622,Culture.Visual_arts.Visual_arts*,7802.15,0.123056,0.134624,13.0,32.0,989.0,0.032355915065722954,Visual_arts*,31.437561988830566,339989.3488114774,9.24663143087537e-05
12225,3.0,17.0,1251074.0,Ferry Aid,0.12253321707248688,Q1408111,Culture.Biography.Women,18953.504334,0.151704,0.169133,13.0,85.0,989.0,0.0859453993933266,Women,31.245970353484154,339989.3488114774,9.190279184542898e-05
24356,1.0,18.0,326439.0,Yu-Gi-Oh!,0.9748311638832092,Q192015,Culture.Visual_arts.Visual_arts*,0.0,0.12708699999999998,0.13569900000000001,13.0,32.0,989.0,0.032355915065722954,Visual_arts*,31.194597244262695,339989.3488114774,9.175168973178615e-05
21871,1.0,17.0,30340199.0,Six60,0.14034625887870789,Q1659282,Culture.Media.Music,0.0,0.16281900000000002,0.18928399999999998,13.0,221.0,989.0,0.22345803842264914,Music,31.016523212194443,339989.3488114774,9.122792617069003e-05
25995,1.0,17.0,28412261.0,George Richey,0.14034625887870789,Q5543869,Culture.Media.Music,0.0,0.16281900000000002,0.18928399999999998,13.0,221.0,989.0,0.22345803842264914,Music,31.016523212194443,339989.3488114774,9.122792617069003e-05
16871,1.0,19.0,506403.0,Toronto Zoo,0.997758150100708,Q741395,STEM.STEM*,0.0,0.12288900000000001,0.133425,13.0,31.0,989.0,0.03134479271991911,STEM*,30.93050265312195,339989.3488114774,9.097491660032201e-05
23209,1.0,17.0,14855211.0,Julienne Davis,0.3557848632335663,Q3811134,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,30.241713374853134,339989.3488114774,8.894900231601675e-05
1069,1.0,22.0,56711746.0,Memories of the Alhambra,0.8354935646057129,Q52145597,Culture.Media.Television,0.0,0.091236,0.09564500000000001,13.0,36.0,989.0,0.03640040444893832,Television,30.077768325805664,339989.3488114774,8.846679588919608e-05
19099,3.0,20.0,625127.0,The Admirable Crichton,0.9980832934379578,Q1248928,Culture.Performing_arts,1.0,0.10946800000000001,0.117041,13.0,10.0,989.0,0.010111223458038422,Performing_arts,29.942498803138733,339989.3488114774,8.806893188804486e-05
9917,3.0,20.0,6337840.0,Lawrence Joel,0.9916942119598388,Q6504226,History_and_Society.Military_and_warfare,3120.0,0.110739,0.118301,13.0,10.0,989.0,0.010111223458038422,Military_and_warfare,29.75082635879516,339989.3488114774,8.750517174375324e-05
4811,4.0,18.0,1379498.0,Compilation of Final Fantasy VII,0.348655104637146,Q952649,Culture.Literature,0.0,0.140084,0.15628399999999998,13.0,21.0,989.0,0.021233569261880688,Literature,29.287028789520264,339989.3488114774,8.614101851102339e-05
12927,1.0,17.0,630402.0,Polly Toynbee,0.3415925204753876,Q293249,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,29.035364240407944,339989.3488114774,8.54008054720206e-05
21964,5.0,17.0,338887.0,Daryl Hannah,0.16027602553367615,Q207596,History_and_Society.Society,14242.134994999999,0.164901,0.19231900000000002,13.0,36.0,989.0,0.03640040444893832,Society,28.849684596061707,339989.3488114774,8.485467176225785e-05
7756,2.0,17.0,15498152.0,Molly Crabapple,0.6859594583511353,Q6896548,Culture.Literature,6241.0,0.162828,0.18939,13.0,21.0,989.0,0.021233569261880688,Literature,28.81029725074768,339989.3488114774,8.473882299978421e-05
14231,1.0,20.0,1752433.0,Paine Field,0.9284188151359558,Q838219,STEM.STEM*,0.0,0.109574,0.11731,13.0,31.0,989.0,0.03134479271991911,STEM*,28.78098326921463,339989.3488114774,8.465260270601464e-05
759,6.0,19.0,43950.0,Interstate Highway System,0.6791887283325195,Q94247,History_and_Society.Transportation,8.566667,0.123051,0.13452999999999998,13.0,7.0,989.0,0.007077856420626896,Transportation,28.52592658996582,339989.3488114774,8.390241250111432e-05
19316,1.0,17.0,1527131.0,Gelsey Kirkland,0.33459946513175964,Q1499824,Culture.Biography.Women,0.0,0.16281900000000002,0.18928399999999998,13.0,85.0,989.0,0.0859453993933266,Women,28.44095453619957,339989.3488114774,8.365248686649285e-05
10212,8.0,17.0,47865342.0,Tetsuya Nomura,0.16886694729328156,Q355062,Culture.Literature,31171.233333,0.162883,0.190045,13.0,21.0,989.0,0.021233569261880688,Literature,28.3696471452713,339989.3488114774,8.344275267576734e-05
1851,15.0,17.0,65880.0,Cassette tape,0.2689514458179474,Q149757,STEM.Technology,135294.97052,0.145586,0.15958699999999998,13.0,7.0,989.0,0.007077856420626896,Technology,28.239901810884476,339989.3488114774,8.306113679620998e-05
14647,2.0,18.0,1723057.0,Automotive head unit,0.4532718360424042,Q124871,STEM.STEM*,0.0,0.137756,0.148115,13.0,31.0,989.0,0.03134479271991911,STEM*,28.10285383462906,339989.3488114774,8.265804188534143e-05
20281,2.0,18.0,30865053.0,Bron-Yr-Aur,0.4378334879875183,Q3267461,Culture.Visual_arts.Visual_arts*,0.0,0.14004,0.155889,13.0,32.0,989.0,0.032355915065722954,Visual_arts*,28.021343231201172,339989.3488114774,8.241829730595143e-05
18147,4.0,18.0,1919271.0,Tawny Little,0.994098961353302,Q3981643,Culture.Visual_arts.Fashion,8066.509051999998,0.14144600000000002,0.158024,13.0,7.0,989.0,0.007077856420626896,Fashion,27.834770917892456,339989.3488114774,8.186953801698862e-05
12581,5.0,19.0,630260.0,Canada–United States border,0.4225146472454071,Q119515,History_and_Society.Business_and_economics,6241.892857,0.123044,0.13439700000000002,13.0,13.0,989.0,0.01314459049544995,Business_and_economics,27.463452070951462,339989.3488114774,8.077738954751733e-05
