,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
1346,327409,Poesía lírica,327409,7,0,14526.235531093174,Q182357
1347,327676,Joe Paterno,327676,2,12,109593.86351274123,Q546591
1348,327722,Máquina,327722,25,10,270712.37316838326,Q21405470
1349,327876,Institución,327876,17,0,63968.56417250079,Q178706
1350,328152,Gobernantes de Guatemala,328152,1,9,0.0,Q5881822
1351,328158,Escasez,328158,5,6,1087.6293255191583,Q815758
1352,328775,Artemisia I de Caria,328775,3,3,2388.894248252806,Q232128
1353,329818,Sector público,329818,7,6,24697.57455786732,Q294217
1354,329936,Eliminación de Gauss-Jordan,329936,2,10,1004.9737541637393,Q1195020
1355,330088,Rose Bowl,330088,7,12,2265.658596158125,Q543429
1356,330632,Red en estrella,330632,3,14,0.7575757575757575,Q841749
1357,331053,Barbara Stanwyck,331053,1,5,0.0,Q94002
1358,331353,Thomas Newman,331353,4,5,14461.804197159843,Q319996
1359,332201,Resistividad,332201,9,10,3573.606288319717,Q108193
1360,332219,Provincia de Imbabura,332219,6,6,5553.680300377791,Q321863
1361,332328,Regulador de tensión,332328,2,14,0.0,Q851210
1362,332912,Estadio de Sarriá,332912,4,16,3923.0,Q1325234
1363,333526,San Lorenzo (zona arqueológica),333526,3,0,48.7688221222608,Q772613
1364,333988,Caza de focas,333988,1,6,0.0,Q1502014
1365,334443,Registro lingüístico,334443,3,0,1152.1807356215218,Q286576
1366,334789,Juan y Junior,334789,3,13,3.1166666666666667,Q3396268
1367,334825,Lorenzo de Médici,334825,6,0,8391.66172869012,Q177854
1368,334836,Los Brincos,334836,5,13,6671.842850830907,Q1228384
1369,335321,Teselado,335321,3,10,1363.5396766237707,Q214856
1370,335801,Tesitura,335801,7,4,28211.41853266768,Q12298060
1371,336414,Eduardo Alquinta,336414,2,4,2524.3430567183773,Q3099287
1372,338037,Parque nacional Los Haitises,338037,4,2,8174.956617355392,Q42090
1373,338161,Elephant (película),338161,2,22,0.0,Q1163943
1374,339259,Foxborough,339259,2,12,0.0,Q830669
1375,339815,Fraude,339815,6,6,23539.73070647459,Q28813
1376,340456,Escudo de la República Dominicana,340456,1,9,0.0,Q271201
1377,343533,Universidad Pablo de Olavide,343533,1,16,0.0,Q477988
1378,343819,Mantenimiento,343819,4,3,11532.320150457783,Q1043452
1379,343867,Soporte técnico,343867,1,14,0.0,Q366580
1380,344061,Región de Los Llanos,344061,9,7,1748.9166390122755,Q6104277
1381,344997,Movimiento sindical,344997,13,6,25781.805581991382,Q49780
1382,345263,Mercedes Cabrera,345263,1,17,0.0,Q270888
1383,346603,Grupo parlamentario (España),346603,19,16,62671.35576295437,Q66714844
1384,347297,Lago Hurón,347297,2,2,332.2464126157329,Q1383
1385,347819,Charles Laughton,347819,4,18,20001.29045886474,Q55264
1386,348815,Destrucción de hábitat,348815,6,2,6144.076203136833,Q552431
1387,348910,Romerolagus diazi,348910,2,11,716.9063449281367,Q668030
1388,349467,Danza del Venado,349467,3,11,1994.5528093591377,Q97369489
1389,350505,Equilibrio mecánico,350505,2,10,226.0043398890376,Q716915
1390,350975,Natural Selection (videojuego),350975,2,22,0.0,Q1809475
1391,351092,Chilecito,351092,1,6,0.0,Q1072833
1392,351155,James Coburn,351155,5,0,55115.50631268911,Q4227
1393,351728,Fontainebleau,351728,4,0,5996.584943222539,Q182872
1394,352295,Manel Fuentes,352295,1,13,0.0,Q3390836
1395,354039,Wò hǔ cáng lóng,354039,2,14,3923.0,Q273978
1396,354521,Altazor,354521,2,4,0.0,Q5670870
1397,354544,Escudo del estado de Hidalgo,354544,4,11,1249.7810026396153,Q2150765
1398,355595,Bloque negro,355595,1,3,0.0,Q690153
1399,355605,Poder constituyente,355605,7,16,118811.29801605678,Q285881
1400,356009,Caligrama,356009,5,4,6252.020857774332,Q118015
1401,356181,Elasticidad (mecánica de sólidos),356181,11,10,11298.578644548195,Q62932
1402,356817,Guerra de petrodólares,356817,1,6,0.0,Q2736450
1403,356889,Neártico,356889,4,2,179.3619522476069,Q737742
1404,357056,David Stern,357056,4,12,7845.0,Q347958
1405,358655,Raúl Albiol,358655,1,15,0.0,Q4599
1406,359076,La Quemada,359076,1,0,0.0,Q2112520
1407,359356,Sociedad civil (ciencia política),359356,5,6,9492.098682318318,Q181865
1408,359582,Indigenismo,359582,5,0,5606.251851369836,Q5602008
1409,359642,Carlos de Borbón-Dos Sicilias,359642,12,20,250.03279945434056,Q526743
1410,360257,Sussex,360257,1,20,0.0,Q23346
1411,363201,Historia de la geografía,363201,16,0,69144.01724616702,Q911070
1412,363533,Gabriel Cisneros,363533,5,16,4421.103773599651,Q3093677
1413,363923,Hidrólisis,363923,8,10,11458.249046227736,Q103135
1414,364172,Teorema de Torricelli,364172,1,10,0.0,Q728969
1415,364273,Investigación-acción,364273,1,0,0.0,Q1897444
1416,364712,Esposende,364712,1,6,0.0,Q552011
1417,365622,Antonio de Orleans,365622,9,20,32569.138764783373,Q550766
1418,365935,Doc Holliday,365935,1,5,0.0,Q44987
1419,366040,El conquistador del fin del mundo,366040,2,2,3923.0,Q3050327
1420,367646,Guerra de Castas,367646,2,0,403.8430435386119,Q772814
1421,368481,Suspensión (química),368481,7,2,6630.65022078012,Q26100
1422,368839,Elasticidad (economía),368839,3,6,198.1608564223217,Q223639
1423,368884,Vía ferrata,368884,2,17,3923.0,Q648116
