,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
3083,4416373,"Бут, Эмма",4416373,1,18,0.0,Q5372739
3084,4417696,"Облак, Ян",4417696,5,17,8489.517895139445,Q2058682
3085,4418176,"Милокостый, Александр Викторович",4418176,2,7,0.0,Q13218080
3086,4419026,"Оскар (кинопремия, 2014)",4419026,5,8,31641.245492225047,Q13419956
3087,4420383,"Рюдигер, Антонио",4420383,13,17,21409.624711850414,Q96755
3088,4430711,"Бушар, Эжени",4430711,1,17,0.0,Q439032
3089,4431861,Монстры на каникулах 2,4431861,9,8,37492.80299571222,Q15270775
3090,4432253,Новруз в Азербайджане,4432253,2,15,3755.0,Q7065110
3091,4438269,"Лодыгин, Юрий Владимирович",4438269,6,2,6624.014231504248,Q12875294
3092,4449232,Массовое убийство в Хайбахе,4449232,4,11,1291.247143390198,Q776377
3093,4458976,"Гнабри, Серж",4458976,13,17,4058.9129977380335,Q59490
3094,4466997,"Бриланд, Марк",4466997,2,20,0.0,Q1362465
3095,4468181,Помпеи (фильм),4468181,3,8,11261.0,Q3396071
3096,4485252,"Миранчук, Алексей Андреевич",4485252,4,2,207.2156779372524,Q11722657
3097,4486902,"Ориги, Дивок",4486902,7,17,3354.863353981376,Q4254043
3098,4502105,Россия на зимних Олимпийских играх 2014,4502105,16,26,130897.19246904744,Q7381960
3099,4503399,"Зосимова, Елена Борисовна",4503399,3,7,22129.056071012168,Q15067155
3100,4504806,"Павленский, Пётр Андреевич",4504806,4,3,11262.0,Q15144057
3101,4507554,Чемпионат Англии по футболу 2013/2014,4507554,15,17,15824.700585195927,Q11607290
3102,4511044,Знак «Гвардия»,4511044,2,12,288.21971956013266,Q15902840
3103,4516698,Сашка (фильм),4516698,1,3,0.0,Q15271005
3104,4516989,ФК «Ливерпуль» в сезоне 2013/2014,4516989,6,17,4625.047483703474,Q13108085
3105,4528558,Фабио Энрике Таварес,4528558,4,17,5292.808150439381,Q641425
3106,4532278,"Джабир, Унс",4532278,2,19,0.0,Q290212
3107,4535114,K9 Thunder,4535114,1,0,0.0,Q488232
3108,4537390,Модель Рамсея — Касса — Купманса,4537390,2,23,3755.0,Q3137640
3109,4540591,Модель пересекающихся поколений,4540591,2,23,3755.0,Q1036426
3110,4545500,Самолёты (мультфильм),4545500,4,1,1.9666666666666663,Q1657080
