,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
1746,3.0,1089494.0,三少爺的劍,0.9958112239837646,Q10865848,Culture.Media.Books,1089494.0,4196.463629078868,2.0,950.0,2.987433671951294,Culture,Books
1747,1.0,1090243.0,林曜晟,0.8634016513824463,Q6849724,History_and_Society.Society,1090243.0,0.0,5.0,2475.0,0.8634016513824463,History_and_Society,Society
1748,3.0,1091396.0,梅斯·温杜,1.0000100135803225,Q51725,Culture.Media.Films,1091396.0,296.93353061894663,7.0,4360.0,3.0000300407409677,Culture,Films
1749,4.0,1091651.0,張雁名,0.839743971824646,Q9139493,History_and_Society.Society,1091651.0,2178.8407884370263,5.0,1590.0,3.358975887298584,History_and_Society,Society
1750,7.0,1093307.0,譚蒂·紐頓,0.3415925204753876,Q229029,Culture.Media.Media*,1093307.0,3154.436033972732,9.0,1615.0,2.391147643327713,Culture,Media*
1751,4.0,1094477.0,小智,0.990301549434662,Q308950,Culture.Literature,1094477.0,4928.251557575592,2.0,2756.0,3.961206197738648,Culture,Literature
1752,7.0,1095884.0,末日救未來,0.9947898983955384,Q49498,Culture.Media.Media*,1095884.0,6575.196148556963,9.0,2862.0,6.963529288768769,Culture,Media*
1753,2.0,1098743.0,李昶俊,0.12253321707248688,Q9205690,Culture.Media.Media*,1098743.0,852.4135349496097,5.0,2163.0,0.24506643414497375,Culture,Media*
1754,1.0,1102602.0,美國憲法第二修正案,0.9946250915527344,Q210645,History_and_Society.Society,1102602.0,0.0,9.0,1696.0,0.9946250915527344,History_and_Society,Society
1755,9.0,1102855.0,臺灣西班牙統治時期,0.9990989565849304,Q74049,History_and_Society.Society,1102855.0,15326.022233934244,0.0,2732.0,8.991890609264374,History_and_Society,Society
1756,2.0,1103988.0,孙杨,0.9937201142311096,Q309986,Culture.Sports,1103988.0,0.0,5.0,3469.0,1.9874402284622192,Culture,Sports
1757,2.0,1104362.0,红谷滩区,1.0000100135803225,Q5895798,Geography.Regions.Asia.Asia*,1104362.0,297.7239923448703,4.0,1756.0,0.0,Geography,Asia*
